日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
108/10/27,22.6,25.1,20.8,0.0,0.8,3.6,76.0,5.6,23.46666666666667,24.0,22.6,23.557142857142857,24.0,22.6,23.58,25.6,22.1,24.80666666666667,27.8,22.1,27.066666666666666,28.2,25.1,27.685714285714287,29.1,25.1,27.773333333333333,30.8,24.4,29.033333333333335,34.9,24.4,21.433333333333334,22.1,20.8,20.614285714285717,22.1,19.2,20.566666666666666,23.2,18.5,21.919999999999998,24.6,18.5,2.233333333333334,4.4,0.0,3.9142857142857146,7.5,0.0,3.4066666666666667,11.0,0.0,3.8733333333333335,11.0,0.0,72.33333333333333,76.0,70.0,71.42857142857143,76.0,69.0,73.6,82.0,69.0,78.0,92.0,69.0,7.433333333333333,9.4,5.6,7.471428571428572,9.4,5.6,7.333333333333333,9.4,5.3,8.57,22.9,5.3,0.8,0.8,4.0,448.0,3.6000000000000036,3.6,24.8,123.10000000000001,4.300000000000001,0,0,0,0,0,1,1,10,-0.8660254037844386,0.5000000000000001,0
108/10/28,23.6,28.5,21.6,2.7,5.7,5.5,79.0,9.8,23.333333333333332,23.8,22.6,23.514285714285712,24.0,22.6,23.486666666666665,25.6,22.1,24.736666666666668,27.8,22.1,27.166666666666668,28.5,25.1,27.599999999999998,28.6,25.1,27.633333333333333,30.8,24.4,28.959999999999997,34.9,24.4,21.266666666666666,21.6,20.8,20.957142857142856,22.1,19.5,20.646666666666665,23.2,18.5,21.9,24.6,18.5,2.366666666666667,4.4,0.0,3.2285714285714286,7.0,0.0,2.853333333333333,7.5,0.0,3.886666666666667,11.0,0.0,75.0,79.0,70.0,72.85714285714286,79.0,70.0,73.86666666666666,82.0,69.0,78.0,92.0,69.0,7.566666666666666,9.8,5.6,7.771428571428571,9.8,5.6,7.54,9.8,5.3,8.546666666666665,22.9,5.3,6.5,6.5,9.7,434.5,9.100000000000003,9.1,30.299999999999997,123.10000000000001,6.899999999999999,0,0,0,0,0,1,2,10,-0.8660254037844386,0.5000000000000001,0
108/10/29,24.2,29.1,20.7,6.8,0.2,0.5,84.0,5.1,23.46666666666667,24.2,22.6,23.657142857142855,24.2,22.6,23.393333333333334,25.3,22.1,24.743333333333332,27.8,22.1,27.566666666666666,29.1,25.1,27.928571428571427,29.1,25.1,27.52,29.2,24.4,29.05666666666667,34.9,24.4,21.033333333333335,21.6,20.7,21.0,22.1,19.5,20.606666666666666,23.2,18.5,21.836666666666666,24.6,18.5,3.1666666666666665,6.8,0.0,4.171428571428572,7.0,0.0,2.8400000000000003,7.5,0.0,4.113333333333333,11.0,0.0,79.66666666666667,84.0,76.0,74.71428571428571,84.0,70.0,74.46666666666667,84.0,69.0,77.76666666666667,92.0,69.0,6.833333333333333,9.8,5.1,7.5,9.8,5.1,7.3066666666666675,9.8,5.1,8.32,22.9,5.1,6.7,6.7,9.9,367.2,9.600000000000003,9.6,30.799999999999997,103.80000000000001,8.400000000000002,0,0,0,0,0,1,3,10,-0.8660254037844386,0.5000000000000001,0
108/10/30,22.6,24.3,21.0,0.0,1.5,5.2,85.0,6.8,23.46666666666667,24.2,22.6,23.542857142857144,24.2,22.6,23.21333333333333,24.2,22.1,24.666666666666668,27.8,22.1,27.3,29.1,24.3,27.385714285714283,29.1,24.3,27.19333333333333,29.1,24.3,28.95,34.9,24.3,21.099999999999998,21.6,20.7,21.214285714285715,22.1,20.7,20.459999999999997,22.1,18.5,21.746666666666666,24.6,18.5,3.1666666666666665,6.8,0.0,3.1714285714285717,6.8,0.0,2.74,7.5,0.0,4.1066666666666665,11.0,0.0,82.66666666666667,85.0,79.0,76.85714285714286,85.0,70.0,75.06666666666666,85.0,69.0,77.53333333333333,90.0,69.0,7.233333333333333,9.8,5.1,7.357142857142857,9.8,5.1,7.286666666666666,9.8,5.1,8.21,22.9,5.1,7.4,8.2,11.4,297.7,11.200000000000003,14.8,36.0,93.69999999999999,3.3000000000000007,0,0,0,0,0,1,4,10,-0.8660254037844386,0.5000000000000001,0
108/10/31,21.6,22.2,20.9,0.0,32.4,24.0,89.0,6.1,22.8,24.2,21.6,23.2,24.2,21.6,23.18,24.2,21.6,24.493333333333336,27.8,21.6,25.2,29.1,22.2,26.471428571428568,29.1,22.2,26.946666666666665,29.1,22.2,28.62,34.9,22.2,20.866666666666667,21.0,20.7,21.214285714285715,22.1,20.7,20.5,22.1,18.5,21.63,24.6,18.5,2.266666666666667,6.8,0.0,2.3142857142857145,6.8,0.0,2.7333333333333334,7.5,0.0,4.036666666666666,11.0,0.0,86.0,89.0,84.0,79.14285714285714,89.0,70.0,75.86666666666666,89.0,69.0,77.5,89.0,69.0,6.0,6.8,5.1,7.1571428571428575,9.8,5.1,7.206666666666666,9.8,5.1,8.086666666666666,22.9,5.1,34.1,40.599999999999994,42.7,192.2,29.700000000000003,38.8,53.2,106.1,1.3000000000000007,0,0,0,0,0,1,5,10,-0.8660254037844386,0.5000000000000001,0
108/11/01,23.1,24.3,21.7,0.0,107.8,22.8,91.0,11.9,22.433333333333337,23.1,21.6,23.071428571428573,24.2,21.6,23.219999999999995,24.2,21.6,24.40666666666667,27.8,21.6,23.600000000000005,24.3,22.2,25.914285714285715,29.1,22.2,26.873333333333335,29.1,22.2,28.50333333333333,34.9,22.2,21.2,21.7,20.9,21.157142857142855,21.7,20.7,20.62,22.1,18.5,21.556666666666665,24.6,18.5,0.0,0.0,0.0,1.985714285714286,6.8,0.0,2.7333333333333334,7.5,0.0,4.036666666666666,11.0,0.0,88.33333333333333,91.0,85.0,82.0,91.0,70.0,76.86666666666666,91.0,69.0,77.7,91.0,69.0,8.266666666666666,11.9,6.1,7.514285714285714,11.9,5.1,7.613333333333333,11.9,5.1,7.720000000000001,13.5,5.1,141.7,148.4,149.79999999999998,228.5,52.0,61.6,74.7,107.80000000000001,2.6000000000000014,0,0,0,0,1,1,6,11,-0.5000000000000004,0.8660254037844384,1
108/11/02,23.9,25.4,22.1,0.0,2.6,7.8,82.0,10.2,22.866666666666664,23.9,21.6,23.08571428571429,24.2,21.6,23.273333333333333,24.2,21.6,24.276666666666667,27.4,21.6,23.96666666666667,25.4,22.2,25.557142857142857,29.1,22.2,26.686666666666664,29.1,22.2,28.186666666666667,32.6,22.2,21.566666666666666,22.1,20.9,21.25714285714286,22.1,20.7,20.780000000000005,22.1,18.5,21.473333333333333,23.9,18.5,0.0,0.0,0.0,1.3571428571428577,6.8,0.0,2.7066666666666666,7.5,0.0,3.8400000000000003,11.0,0.0,87.33333333333333,91.0,82.0,83.71428571428571,91.0,76.0,77.4,91.0,69.0,77.96666666666667,91.0,69.0,9.399999999999999,11.9,6.1,7.928571428571429,11.9,5.1,7.7266666666666675,11.9,5.1,7.61,11.9,5.1,142.8,151.0,152.39999999999998,229.0,54.6,69.4,82.5,114.5,3.299999999999997,0,0,0,0,0,1,7,11,-0.5000000000000004,0.8660254037844384,1
108/11/03,23.4,26.2,21.7,0.0,0.0,0.0,84.0,7.0,23.46666666666667,23.9,23.1,23.199999999999996,24.2,21.6,23.306666666666665,24.2,21.6,24.14333333333333,27.3,21.6,25.299999999999997,26.2,24.3,25.714285714285715,29.1,22.2,26.54666666666667,29.1,22.2,27.973333333333333,31.9,22.2,21.833333333333332,22.1,21.7,21.385714285714283,22.1,20.7,20.993333333333336,22.1,19.2,21.426666666666666,23.9,18.5,0.0,0.0,0.0,1.3571428571428577,6.8,0.0,2.4600000000000004,7.5,0.0,3.5300000000000002,11.0,0.0,85.66666666666667,91.0,82.0,84.85714285714286,91.0,79.0,78.4,91.0,69.0,78.16666666666667,91.0,69.0,9.700000000000001,11.9,7.0,8.128571428571428,11.9,5.1,7.633333333333334,11.9,5.1,7.66,11.9,5.1,110.39999999999999,150.2,152.39999999999998,229.0,30.600000000000005,65.80000000000001,82.5,114.5,4.5,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
108/11/04,23.0,24.3,21.7,0.0,0.9,5.2,89.0,3.7,23.433333333333334,23.9,23.0,23.114285714285717,24.2,21.6,23.353333333333335,24.2,21.6,24.0,27.0,21.6,25.3,26.2,24.3,25.114285714285717,29.1,22.2,26.54,29.1,22.2,27.720000000000002,31.7,22.2,21.833333333333332,22.1,21.7,21.4,22.1,20.7,21.046666666666667,22.1,19.2,21.35333333333333,23.9,18.5,0.0,0.0,0.0,0.9714285714285719,6.8,0.0,2.4600000000000004,7.5,0.0,3.29,11.0,0.0,85.0,89.0,82.0,86.28571428571429,91.0,82.0,78.86666666666666,91.0,69.0,78.43333333333334,91.0,69.0,6.966666666666666,10.2,3.7,7.257142857142857,11.9,3.7,7.526666666666667,11.9,3.7,7.59,11.9,3.7,3.500000000000014,145.4,151.89999999999998,229.9,13.000000000000004,65.5,74.60000000000001,119.7,2.6000000000000014,0,0,0,0,0,1,1,11,-0.5000000000000004,0.8660254037844384,1
108/11/05,21.9,23.5,20.8,0.0,,2.4,81.0,5.3,22.766666666666666,23.4,21.9,22.785714285714285,23.9,21.6,23.220000000000002,24.2,21.6,23.83,26.9,21.6,24.666666666666668,26.2,23.5,24.314285714285717,26.2,22.2,26.166666666666668,29.1,22.2,27.44666666666667,31.3,22.2,21.400000000000002,21.7,20.8,21.414285714285715,22.1,20.8,21.153333333333332,22.1,19.5,21.25,23.7,18.5,0.0,0.0,0.0,0.0,0.0,0.0,1.96,7.0,0.0,3.0133333333333336,11.0,0.0,84.66666666666667,89.0,81.0,85.85714285714286,91.0,81.0,79.66666666666667,91.0,70.0,78.5,91.0,69.0,5.333333333333333,7.0,3.7,7.285714285714286,11.9,3.7,7.366666666666666,11.9,3.7,7.5600000000000005,11.9,3.7,,,,,7.600000000000003,67.4,77.0,122.1,2.6999999999999993,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
108/11/06,20.2,22.2,19.3,0.0,13.0,16.3,85.0,7.8,21.7,23.0,20.2,22.442857142857143,23.9,20.2,23.02,24.2,20.2,23.60666666666667,26.6,20.2,23.333333333333332,24.3,22.2,24.014285714285712,26.2,22.2,25.860000000000003,29.1,22.2,27.14333333333333,31.0,22.2,20.599999999999998,21.7,19.3,21.171428571428574,22.1,19.3,21.080000000000002,22.1,19.3,21.10333333333333,23.6,18.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9466666666666665,7.0,0.0,2.746666666666667,11.0,0.0,85.0,89.0,81.0,85.85714285714286,91.0,81.0,80.6,91.0,70.0,78.7,91.0,69.0,5.599999999999999,7.8,3.7,7.428571428571429,11.9,3.7,7.42,11.9,3.7,7.56,11.9,3.7,,,,,23.900000000000006,78.5,93.3,138.4,2.8999999999999986,0,0,0,0,0,1,1,11,-0.5000000000000004,0.8660254037844384,1
108/11/07,21.6,25.3,19.4,1.1,0.1,4.9,81.0,4.3,21.233333333333334,21.9,20.2,22.442857142857143,23.9,20.2,22.9,24.2,20.2,23.466666666666665,26.6,20.2,23.666666666666668,25.3,22.2,24.45714285714286,26.2,22.2,25.673333333333332,29.1,22.2,26.99666666666667,31.0,22.2,19.833333333333332,20.8,19.3,20.957142857142856,22.1,19.3,21.073333333333334,22.1,19.3,20.96333333333333,23.6,18.5,0.366666666666667,1.1,0.0,0.15714285714285767,1.1,0.0,1.5533333333333335,6.8,0.0,2.763333333333333,11.0,0.0,82.33333333333333,85.0,81.0,84.71428571428571,91.0,81.0,81.33333333333333,91.0,70.0,78.63333333333334,91.0,69.0,5.8,7.8,4.3,7.171428571428571,11.9,3.7,7.1866666666666665,11.9,3.7,7.423333333333333,11.9,3.7,,,,,23.6,59.400000000000006,98.2,134.3,5.900000000000002,0,0,0,0,0,1,2,11,-0.5000000000000004,0.8660254037844384,1
108/11/08,23.2,27.8,19.6,4.2,0.0,0.0,74.0,13.0,21.666666666666668,23.2,20.2,22.457142857142856,23.9,20.2,22.84666666666667,24.2,20.2,23.353333333333335,26.0,20.2,25.099999999999998,27.8,22.2,24.957142857142856,27.8,22.2,25.62,29.1,22.2,26.89,30.9,22.2,19.433333333333334,19.6,19.3,20.657142857142855,22.1,19.3,20.986666666666668,22.1,19.3,20.836666666666662,23.6,18.5,1.7666666666666668,4.2,0.0,0.7571428571428578,4.2,0.0,1.4333333333333333,6.8,0.0,2.6566666666666667,11.0,0.0,80.0,85.0,74.0,82.28571428571429,89.0,74.0,81.4,91.0,70.0,78.4,91.0,69.0,8.366666666666665,13.0,4.3,7.328571428571428,13.0,3.7,7.553333333333333,13.0,3.7,7.586666666666667,13.0,3.7,13.100000000000014,,,,21.200000000000003,36.6,98.19999999999999,131.10000000000002,8.2,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
108/11/09,21.5,25.8,19.8,0.6,0.2,0.9,74.0,9.5,22.099999999999998,23.2,21.5,22.11428571428571,23.4,20.2,22.680000000000003,24.2,20.2,23.203333333333333,25.6,20.2,26.3,27.8,25.3,25.014285714285712,27.8,22.2,25.459999999999997,29.1,22.2,26.719999999999995,30.8,22.2,19.6,19.8,19.4,20.32857142857143,21.7,19.3,20.833333333333332,22.1,19.3,20.71,23.2,18.5,1.966666666666667,4.2,0.6,0.8428571428571433,4.2,0.0,1.32,6.8,0.0,2.5733333333333333,11.0,0.0,76.33333333333333,81.0,74.0,81.14285714285714,89.0,74.0,81.6,91.0,70.0,78.16666666666667,91.0,69.0,8.933333333333332,13.0,4.3,7.228571428571428,13.0,3.7,7.56,13.0,3.7,7.533333333333333,13.0,3.7,0.30000000000001426,,,,5.800000000000001,29.7,99.1,129.2,6.0,0,0,0,0,0,1,1,11,-0.5000000000000004,0.8660254037844384,1
108/11/10,20.4,25.4,16.8,4.0,0.0,0.0,71.0,9.6,21.7,23.2,20.4,21.685714285714283,23.2,20.2,22.453333333333333,24.2,20.2,23.09,25.6,20.2,26.333333333333332,27.8,25.4,24.900000000000002,27.8,22.2,25.293333333333333,29.1,22.2,26.69,30.8,22.2,18.733333333333334,19.8,16.8,19.62857142857143,21.7,16.8,20.526666666666664,22.1,16.8,20.55,23.2,16.8,2.9333333333333336,4.2,0.6,1.4142857142857146,4.2,0.0,1.2933333333333334,6.8,0.0,2.7066666666666666,11.0,0.0,73.0,74.0,71.0,79.28571428571429,89.0,71.0,81.66666666666667,91.0,71.0,77.66666666666667,91.0,69.0,10.700000000000001,13.0,9.5,7.6,13.0,3.7,7.713333333333333,13.0,3.7,7.593333333333333,13.0,3.7,0.20000000000001422,,,,0.9,29.7,99.1,120.3,8.599999999999998,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
108/11/11,20.5,25.8,16.2,6.2,0.0,0.0,69.0,5.5,20.8,21.5,20.4,21.32857142857143,23.2,20.2,22.313333333333333,24.2,20.2,22.94666666666667,25.6,20.2,25.666666666666668,25.8,25.4,25.11428571428571,27.8,22.2,25.339999999999996,29.1,22.2,26.55666666666667,30.8,22.2,17.599999999999998,19.8,16.2,18.842857142857145,20.8,16.2,20.219999999999995,22.1,16.2,20.393333333333334,23.2,16.2,3.6,6.2,0.6,2.3000000000000003,6.2,0.0,1.7066666666666668,6.8,0.0,2.556666666666666,11.0,0.0,71.33333333333333,74.0,69.0,76.42857142857143,85.0,69.0,81.2,91.0,69.0,77.4,91.0,69.0,8.200000000000001,9.6,5.5,7.857142857142857,13.0,4.3,7.706666666666666,13.0,3.7,7.52,13.0,3.7,0.20000000000001422,,,,0.9,24.5,95.5,120.30000000000001,9.600000000000001,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
108/11/12,20.9,26.3,16.6,6.3,0.0,0.0,70.0,7.5,20.599999999999998,20.9,20.4,21.185714285714287,23.2,20.2,22.133333333333333,24.2,20.2,22.810000000000002,25.6,20.2,25.833333333333332,26.3,25.4,25.514285714285712,27.8,22.2,25.19333333333333,29.1,22.2,26.413333333333338,30.8,22.2,16.533333333333335,16.8,16.2,18.242857142857144,19.8,16.2,19.886666666666667,22.1,16.2,20.266666666666666,23.2,16.2,5.5,6.3,4.0,3.2,6.3,0.0,1.9466666666666665,6.8,0.0,2.4,7.5,0.0,70.0,71.0,69.0,74.85714285714286,85.0,69.0,80.6,91.0,69.0,77.23333333333333,91.0,69.0,7.533333333333332,9.6,5.5,8.171428571428573,13.0,4.3,7.553333333333332,13.0,3.7,7.546666666666666,13.0,3.7,0.0,13.3,,,0.0,22.1,90.0,120.30000000000001,9.7,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
108/11/13,21.4,26.5,16.8,3.3,0.0,0.0,73.0,5.6,20.933333333333334,21.4,20.5,21.357142857142858,23.2,20.4,21.946666666666665,23.9,20.2,22.67,25.3,20.2,26.2,26.5,25.8,26.12857142857143,27.8,25.3,25.02,27.8,22.2,26.269999999999996,29.2,22.2,16.53333333333333,16.8,16.2,17.885714285714286,19.8,16.2,19.62666666666667,22.1,16.2,20.116666666666667,23.2,16.2,5.266666666666667,6.3,3.3,3.6714285714285717,6.3,0.6,1.7133333333333336,6.3,0.0,2.2766666666666664,7.5,0.0,70.66666666666667,73.0,69.0,73.14285714285714,81.0,69.0,79.86666666666666,91.0,69.0,77.16666666666667,91.0,69.0,6.199999999999999,7.5,5.5,7.857142857142857,13.0,4.3,7.586666666666667,13.0,3.7,7.446666666666666,13.0,3.7,0.0,0.30000000000000004,,,0.0,5.800000000000001,89.5,120.30000000000001,9.7,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
108/11/14,22.5,27.9,18.2,8.5,0.0,0.0,70.0,6.1,21.599999999999998,22.5,20.9,21.485714285714284,23.2,20.4,21.94,23.9,20.2,22.576666666666664,24.2,20.2,26.900000000000002,27.9,26.3,26.5,27.9,25.4,25.259999999999998,27.9,22.2,26.22666666666667,29.1,22.2,17.2,18.2,16.6,17.714285714285715,19.8,16.2,19.44,22.1,16.2,19.95,22.1,16.2,6.033333333333334,8.5,3.3,4.728571428571429,8.5,0.6,2.2800000000000002,8.5,0.0,2.51,8.5,0.0,71.0,73.0,70.0,71.57142857142857,74.0,69.0,78.86666666666666,91.0,69.0,76.96666666666667,91.0,69.0,6.399999999999999,7.5,5.6,8.114285714285714,13.0,5.5,7.54,13.0,3.7,7.413333333333333,13.0,3.7,0.0,0.2,,,0.0,0.9,84.3,120.30000000000001,9.7,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
108/11/15,19.9,21.6,17.7,0.0,1.7,2.6,75.0,6.7,21.266666666666666,22.5,19.9,21.014285714285712,22.5,19.9,21.826666666666664,23.9,19.9,22.503333333333334,24.2,19.9,25.333333333333332,27.9,21.6,25.614285714285717,27.9,21.6,25.220000000000002,27.9,21.6,26.083333333333332,29.1,21.6,17.566666666666666,18.2,16.8,17.442857142857143,19.8,16.2,19.226666666666667,22.1,16.2,19.863333333333333,22.1,16.2,3.9333333333333336,8.5,0.0,4.128571428571429,8.5,0.0,2.2800000000000002,8.5,0.0,2.506666666666667,8.5,0.0,72.66666666666667,75.0,70.0,71.71428571428571,75.0,69.0,77.93333333333334,91.0,69.0,76.9,91.0,69.0,6.133333333333333,6.7,5.6,7.214285714285714,9.6,5.5,7.58,13.0,3.7,7.393333333333333,13.0,3.7,1.7000000000000142,1.9,,,2.6,3.5,62.9,116.1,3.900000000000002,0,0,0,0,0,1,1,11,-0.5000000000000004,0.8660254037844384,1
108/11/16,19.7,24.6,16.4,0.3,0.0,0.0,77.0,4.9,20.7,22.5,19.7,20.75714285714286,22.5,19.7,21.599999999999998,23.9,19.7,22.410000000000004,24.2,19.7,24.7,27.9,21.6,25.442857142857143,27.9,21.6,25.240000000000002,27.9,21.6,26.056666666666665,29.1,21.6,17.433333333333334,18.2,16.4,16.95714285714286,18.2,16.2,18.873333333333335,22.1,16.2,19.746666666666666,22.1,16.2,2.9333333333333336,8.5,0.0,4.085714285714286,8.5,0.0,2.3,8.5,0.0,2.5166666666666666,8.5,0.0,74.0,77.0,70.0,72.14285714285714,77.0,69.0,77.0,89.0,69.0,76.93333333333334,91.0,69.0,5.8999999999999995,6.7,4.9,6.557142857142857,9.6,4.9,7.113333333333333,13.0,3.7,7.363333333333333,13.0,3.7,1.7000000000000142,1.7,,,2.6,2.6,40.1,114.8,8.200000000000003,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
108/11/17,21.4,27.2,16.9,5.3,0.0,0.0,73.0,6.2,20.333333333333332,21.4,19.7,20.9,22.5,19.7,21.433333333333334,23.4,19.7,22.353333333333335,24.2,19.7,24.46666666666667,27.2,21.6,25.7,27.9,21.6,25.360000000000003,27.9,21.6,26.023333333333333,29.1,21.6,17.0,17.7,16.4,16.97142857142857,18.2,16.2,18.526666666666664,21.7,16.2,19.65333333333333,22.1,16.2,1.8666666666666665,5.3,0.0,4.271428571428571,8.5,0.0,2.6533333333333333,8.5,0.0,2.6799999999999997,8.5,0.0,75.0,77.0,73.0,72.42857142857143,77.0,69.0,76.4,89.0,69.0,76.9,91.0,69.0,5.933333333333333,6.7,4.9,6.071428571428571,7.5,4.9,6.846666666666666,13.0,3.7,7.286666666666666,13.0,3.7,1.7000000000000142,1.7,,,2.6,2.6,32.300000000000004,114.8,10.3,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
108/11/18,23.5,29.3,17.6,8.3,0.0,0.0,76.0,6.8,21.53333333333333,23.5,19.7,21.328571428571426,23.5,19.7,21.44,23.5,19.7,22.373333333333335,24.2,19.7,27.03333333333333,29.3,24.6,26.2,29.3,21.6,25.566666666666666,29.3,21.6,26.056666666666665,29.3,21.6,16.966666666666665,17.6,16.4,17.17142857142857,18.2,16.4,18.253333333333334,21.7,16.2,19.62333333333333,22.1,16.2,4.633333333333334,8.3,0.3,4.571428571428571,8.5,0.0,3.2066666666666666,8.5,0.0,2.8333333333333335,8.5,0.0,75.33333333333333,77.0,73.0,73.42857142857143,77.0,70.0,75.86666666666666,89.0,69.0,77.13333333333334,91.0,69.0,5.966666666666666,6.8,4.9,6.257142857142857,7.5,4.9,6.833333333333333,13.0,3.7,7.233333333333333,13.0,3.7,0.0,1.7,,,0.0,2.6,32.300000000000004,114.8,11.7,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
108/11/19,21.6,24.8,18.5,0.0,11.5,12.5,85.0,12.9,22.166666666666668,23.5,21.4,21.428571428571427,23.5,19.7,21.346666666666668,23.5,19.7,22.35,24.2,19.7,27.099999999999998,29.3,24.8,25.985714285714288,29.3,21.6,25.6,29.3,21.6,26.07,29.3,21.6,17.666666666666668,18.5,16.9,17.442857142857143,18.5,16.4,18.040000000000003,20.8,16.2,19.543333333333333,22.1,16.2,4.533333333333333,8.3,0.0,3.6714285714285717,8.5,0.0,3.2066666666666666,8.5,0.0,2.8333333333333335,8.5,0.0,78.0,85.0,73.0,75.57142857142857,85.0,70.0,75.6,85.0,69.0,77.23333333333333,91.0,69.0,8.633333333333333,12.9,6.2,7.028571428571429,12.9,4.9,7.446666666666666,13.0,4.3,7.486666666666666,13.0,3.7,11.500000000000014,13.2,,,12.5,15.1,39.6,114.2,6.300000000000001,0,0,0,0,0,1,1,11,-0.5000000000000004,0.8660254037844384,1
108/11/20,17.9,18.7,16.7,0.0,8.4,16.7,85.0,6.0,21.0,23.5,17.9,20.928571428571427,23.5,17.9,21.08,23.5,17.9,22.15,24.2,17.9,24.266666666666666,29.3,18.7,24.87142857142857,29.3,18.7,25.280000000000005,29.3,18.7,25.723333333333333,29.3,18.7,17.599999999999998,18.5,16.7,17.428571428571427,18.5,16.4,17.766666666666666,19.8,16.2,19.459999999999997,22.1,16.2,2.766666666666667,8.3,0.0,3.2000000000000006,8.5,0.0,3.2066666666666666,8.5,0.0,2.5833333333333335,8.5,0.0,82.0,85.0,76.0,77.28571428571429,85.0,70.0,75.86666666666666,85.0,69.0,77.76666666666667,91.0,69.0,8.566666666666666,12.9,6.0,7.0857142857142845,12.9,4.9,7.493333333333333,13.0,4.3,7.430000000000001,13.0,3.7,19.900000000000013,21.6,34.9,,29.2,31.799999999999997,53.9,130.9,2.0,0,0,0,0,0,1,2,11,-0.5000000000000004,0.8660254037844384,1
