日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
112/12/13,648 西螺鎮,LG2 芹菜 白梗 ,66.8,48.7,30.0,48.7, +  0,8464.0, +  8,0
112/12/13,104 台北二,LG2 芹菜 白梗 ,54.9,32.8,22.5,35.2, - 20,5122.0, + 11,0
112/12/13,930 台東市,LG2 芹菜 白梗 ,62.0,62.0,62.0,62.0, +  3,200.0, - 23,0
112/12/13,900 屏東市,LG2 芹菜 白梗 ,33.1,22.4,15.0,22.4,  -  ,855.0,  -  ,0
112/12/13,420 豐原區,LG2 芹菜 白梗 ,42.0,36.0,35.8,37.2, -  5,1444.0, - 15,0
112/12/13,400 台中市,LG2 芹菜 白梗 ,37.3,32.8,19.9,29.5, -  5,1780.0, -  4,0
112/12/13,338 桃　農,LG2 芹菜 白梗 ,44.0,32.3,20.2,32.2, - 21,2706.0, +  4,0
112/12/13,800 高雄市,LG2 芹菜 白梗 ,67.0,51.9,23.4,49.2, +  1,2870.0, - 22,0
112/12/13,109 台北一,LG2 芹菜 白梗 ,52.8,34.7,21.7,35.7, - 14,8240.0, -  2,0
112/12/13,241 三重區,LG2 芹菜 白梗 ,41.8,27.5,25.0,29.9, -  6,1750.0, -  3,0
112/12/13,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,45.0,30.0,46.3, +  1,200.0,    0,0
112/12/13,220 板橋區,LG2 芹菜 白梗 ,39.9,33.3,27.0,33.4, -  5,1584.0, -  2,0
112/12/13,260 宜蘭市,LG2 芹菜 白梗 ,80.0,60.0,40.0,60.0,  -  ,1750.0,  -  ,0
112/12/14,104 台北二,LG2 芹菜 白梗 ,47.2,28.0,19.2,30.1, - 14,4233.0, - 17,0
112/12/14,338 桃　農,LG2 芹菜 白梗 ,38.4,29.0,21.0,29.3, -  9,2785.0, +  3,0
112/12/14,241 三重區,LG2 芹菜 白梗 ,33.0,24.2,20.0,25.1, - 16,1853.0, +  6,0
112/12/14,800 高雄市,LG2 芹菜 白梗 ,60.2,40.4,23.2,40.9, - 17,3847.0, + 34,0
112/12/14,648 西螺鎮,LG2 芹菜 白梗 ,66.7,47.3,30.0,47.6, -  2,8927.0, +  5,0
112/12/14,900 屏東市,LG2 芹菜 白梗 ,30.7,25.3,20.9,25.3, + 13,520.0, - 39,0
112/12/14,420 豐原區,LG2 芹菜 白梗 ,45.6,39.8,20.0,37.0, -  1,1212.0, - 16,0
112/12/14,260 宜蘭市,LG2 芹菜 白梗 ,76.0,66.0,45.0,66.0, + 10,1950.0, + 11,0
112/12/14,400 台中市,LG2 芹菜 白梗 ,29.5,23.7,18.3,23.3, - 21,1796.0, +  1,0
112/12/14,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,45.6,30.0,46.7, +  1,199.0, -  1,0
112/12/14,220 板橋區,LG2 芹菜 白梗 ,35.2,27.6,21.5,27.9, - 16,2052.0, + 30,0
112/12/14,109 台北一,LG2 芹菜 白梗 ,49.1,31.9,19.6,32.8, -  8,7275.0, - 12,0
112/12/14,930 台東市,LG2 芹菜 白梗 ,63.0,63.0,63.0,63.0, +  2,200.0,    0,0
112/12/15,648 西螺鎮,LG2 芹菜 白梗 ,66.7,48.3,30.0,48.3, +  1,8428.0, -  6,0
112/12/15,420 豐原區,LG2 芹菜 白梗 ,45.7,38.2,28.6,37.8, +  2,772.0, - 36,0
112/12/15,514 溪湖鎮,LG2 芹菜 白梗 ,66.8,45.6,30.0,46.7,    0,199.0,    0,0
112/12/15,109 台北一,LG2 芹菜 白梗 ,45.7,28.9,17.6,30.0, -  9,7659.0, +  5,0
112/12/15,900 屏東市,LG2 芹菜 白梗 ,25.0,24.2,23.0,24.1, -  5,280.0, - 46,0
112/12/15,338 桃　農,LG2 芹菜 白梗 ,38.3,25.4,18.0,26.5, - 10,2796.0, +  0,0
112/12/15,800 高雄市,LG2 芹菜 白梗 ,62.6,35.7,14.7,36.9, - 10,3630.0, -  6,0
112/12/15,260 宜蘭市,LG2 芹菜 白梗 ,75.0,65.0,40.0,65.0, -  2,1850.0, -  5,0
112/12/15,220 板橋區,LG2 芹菜 白梗 ,29.4,23.3,16.0,23.0, - 18,1977.0, -  4,0
112/12/15,104 台北二,LG2 芹菜 白梗 ,42.2,28.5,13.2,28.2, -  6,4420.0, +  4,0
112/12/15,241 三重區,LG2 芹菜 白梗 ,31.6,21.8,15.7,22.6, - 10,2171.0, + 17,0
112/12/15,930 台東市,LG2 芹菜 白梗 ,68.0,60.0,58.0,62.0, -  2,220.0, + 10,0
112/12/15,400 台中市,LG2 芹菜 白梗 ,26.7,21.6,14.0,20.6, - 12,1780.0, -  1,0
112/12/16,400 台中市,LG2 芹菜 白梗 ,31.3,21.7,14.4,21.8, +  6,1779.0, -  0,0
112/12/16,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,44.4,30.0,46.0, -  1,200.0, +  1,0
112/12/16,338 桃　農,LG2 芹菜 白梗 ,33.0,23.9,14.9,23.9, - 10,3037.0, +  9,0
112/12/16,930 台東市,LG2 芹菜 白梗 ,64.0,64.0,64.0,64.0, +  3,160.0, - 27,0
112/12/16,104 台北二,LG2 芹菜 白梗 ,48.2,29.0,15.8,30.2, +  7,4551.0, +  3,0
112/12/16,420 豐原區,LG2 芹菜 白梗 ,43.3,35.0,14.0,32.5, - 14,1822.0, +136,0
112/12/16,220 板橋區,LG2 芹菜 白梗 ,29.8,21.6,15.3,22.0, -  4,2422.8, + 23,0
112/12/16,109 台北一,LG2 芹菜 白梗 ,45.8,29.1,20.0,30.6, +  2,9233.0, + 21,0
112/12/16,260 宜蘭市,LG2 芹菜 白梗 ,70.0,60.0,40.0,60.0, -  8,2150.0, + 16,0
112/12/16,648 西螺鎮,LG2 芹菜 白梗 ,66.7,47.2,30.0,47.6, -  1,10115.0, + 20,0
112/12/16,241 三重區,LG2 芹菜 白梗 ,26.6,18.2,12.0,18.6, - 18,2384.0, + 10,0
112/12/16,950 花蓮市,LG2 芹菜 白梗 ,50.0,50.0,50.0,50.0,  -  ,20.0,  -  ,0
112/12/16,800 高雄市,LG2 芹菜 白梗 ,63.5,41.2,15.7,40.5, + 10,3013.0, - 17,0
112/12/17,338 桃　農,LG2 芹菜 白梗 ,40.0,30.9,17.7,30.1, + 26,2864.0, -  6,0
112/12/17,104 台北二,LG2 芹菜 白梗 ,50.2,31.0,14.5,31.5, +  4,4043.0, - 11,0
112/12/17,514 溪湖鎮,LG2 芹菜 白梗 ,66.8,43.0,30.0,45.2, -  2,200.0,    0,0
112/12/17,800 高雄市,LG2 芹菜 白梗 ,58.5,40.3,15.0,38.9, -  4,4706.0, + 56,0
112/12/17,400 台中市,LG2 芹菜 白梗 ,37.0,26.5,17.8,26.0, + 19,1770.0, -  1,0
112/12/17,220 板橋區,LG2 芹菜 白梗 ,30.2,21.1,13.8,21.4, -  3,2690.0, + 11,0
112/12/17,930 台東市,LG2 芹菜 白梗 ,64.0,64.0,64.0,64.0,    0,180.0, + 13,0
112/12/17,420 豐原區,LG2 芹菜 白梗 ,39.5,32.0,25.0,32.1, -  1,1972.0, +  8,0
112/12/17,260 宜蘭市,LG2 芹菜 白梗 ,80.0,60.0,40.0,60.0,    0,1750.0, - 19,0
112/12/17,241 三重區,LG2 芹菜 白梗 ,24.4,18.4,13.1,18.5, -  1,2393.0, +  0,0
112/12/17,109 台北一,LG2 芹菜 白梗 ,48.5,28.6,18.2,30.5, -  0,8257.0, - 11,0
112/12/18,648 西螺鎮,LG2 芹菜 白梗 ,60.0,48.1,26.7,46.4, -  3,9932.0, -  2,0
112/12/18,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,43.0,30.0,45.1, -  0,200.0,    0,0
112/12/19,338 桃　農,LG2 芹菜 白梗 ,36.2,29.3,17.9,28.4, -  6,2682.0, -  6,0
112/12/19,648 西螺鎮,LG2 芹菜 白梗 ,60.0,48.0,26.7,46.4,    0,8990.0, -  9,0
112/12/19,104 台北二,LG2 芹菜 白梗 ,57.8,40.2,20.7,39.8, + 26,3882.0, -  4,0
112/12/19,900 屏東市,LG2 芹菜 白梗 ,30.0,30.0,29.2,29.8,  -  ,120.0,  -  ,0
112/12/19,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,44.3,30.0,45.9, +  2,200.0,    0,0
112/12/19,220 板橋區,LG2 芹菜 白梗 ,27.6,22.8,15.8,22.4, +  5,1737.0, - 35,0
112/12/19,109 台北一,LG2 芹菜 白梗 ,57.2,39.5,29.4,41.0, + 34,6636.0, - 20,0
112/12/19,400 台中市,LG2 芹菜 白梗 ,37.6,32.2,22.1,32.0, + 23,1620.0, -  8,0
112/12/19,930 台東市,LG2 芹菜 白梗 ,60.0,60.0,60.0,60.0, -  6,280.0, + 56,0
112/12/19,420 豐原區,LG2 芹菜 白梗 ,48.7,44.5,26.8,41.8, + 30,1082.0, - 45,0
112/12/19,241 三重區,LG2 芹菜 白梗 ,45.8,23.6,20.0,27.3, + 48,1178.0, - 51,0
112/12/19,800 高雄市,LG2 芹菜 白梗 ,60.3,42.7,22.3,42.2, +  8,3892.0, - 17,0
112/12/20,220 板橋區,LG2 芹菜 白梗 ,37.2,30.6,22.3,30.3, + 35,1791.8, +  3,0
112/12/20,420 豐原區,LG2 芹菜 白梗 ,41.7,35.2,23.6,34.2, - 18,1592.0, + 47,0
112/12/20,104 台北二,LG2 芹菜 白梗 ,56.0,46.8,27.3,44.7, + 12,3623.0, -  7,0
112/12/20,950 花蓮市,LG2 芹菜 白梗 ,50.0,50.0,50.0,50.0,  -  ,40.0,  -  ,0
112/12/20,930 台東市,LG2 芹菜 白梗 ,75.0,60.0,54.0,63.0, +  5,65.0, - 77,0
112/12/20,241 三重區,LG2 芹菜 白梗 ,43.9,29.9,19.4,30.6, + 12,1389.0, + 18,0
112/12/20,109 台北一,LG2 芹菜 白梗 ,49.0,35.6,23.4,35.8, - 13,7327.0, + 10,0
112/12/20,648 西螺鎮,LG2 芹菜 白梗 ,60.0,47.9,26.7,46.3, -  0,9585.0, +  7,0
112/12/20,338 桃　農,LG2 芹菜 白梗 ,42.0,36.6,24.3,35.2, + 24,2000.0, - 25,0
112/12/20,800 高雄市,LG2 芹菜 白梗 ,53.0,39.7,23.7,39.1, -  7,4306.0, + 11,0
112/12/20,830 鳳山區,LG2 芹菜 白梗 ,19.8,19.7,19.7,19.7,  -  ,120.0,  -  ,0
112/12/20,400 台中市,LG2 芹菜 白梗 ,44.8,27.0,20.0,31.2, -  3,1400.0, - 14,0
112/12/20,514 溪湖鎮,LG2 芹菜 白梗 ,60.0,44.5,26.7,44.1, -  4,199.0, -  1,0
112/12/21,800 高雄市,LG2 芹菜 白梗 ,55.0,39.2,23.2,39.1,    0,3730.0, - 13,0
112/12/21,109 台北一,LG2 芹菜 白梗 ,61.6,48.8,29.6,47.5, + 33,7549.0, +  3,0
112/12/21,260 宜蘭市,LG2 芹菜 白梗 ,80.0,60.0,40.0,60.0,  -  ,1750.0,  -  ,0
112/12/21,220 板橋區,LG2 芹菜 白梗 ,36.5,29.5,22.1,29.4, -  3,3170.0, + 77,0
112/12/21,830 鳳山區,LG2 芹菜 白梗 ,25.6,15.4,11.3,16.6, - 16,320.0, +167,0
112/12/21,420 豐原區,LG2 芹菜 白梗 ,43.1,35.1,23.3,34.3, +  0,1278.0, - 20,0
112/12/21,400 台中市,LG2 芹菜 白梗 ,58.3,45.1,29.5,43.9, + 41,2446.0, + 75,0
112/12/21,950 花蓮市,LG2 芹菜 白梗 ,35.0,34.1,33.0,34.1, - 32,37.0, -  8,0
112/12/21,514 溪湖鎮,LG2 芹菜 白梗 ,60.0,52.6,28.9,49.3, + 12,333.0, + 67,0
112/12/21,241 三重區,LG2 芹菜 白梗 ,35.9,27.5,18.6,27.4, - 10,2748.0, + 98,0
112/12/21,338 桃　農,LG2 芹菜 白梗 ,52.9,40.2,29.9,40.7, + 16,3300.0, + 65,0
112/12/21,104 台北二,LG2 芹菜 白梗 ,64.2,39.9,19.8,40.8, -  9,5398.0, + 49,0
112/12/21,648 西螺鎮,LG2 芹菜 白梗 ,60.0,47.5,26.7,46.1, -  0,8670.0, - 10,0
112/12/21,930 台東市,LG2 芹菜 白梗 ,75.0,60.0,51.0,62.0, -  2,500.0, +669,0
112/12/22,260 宜蘭市,LG2 芹菜 白梗 ,76.0,66.0,40.0,66.0, + 10,1950.0, + 11,0
112/12/22,514 溪湖鎮,LG2 芹菜 白梗 ,60.0,44.4,26.7,44.0, - 11,200.0, - 40,0
112/12/22,830 鳳山區,LG2 芹菜 白梗 ,19.8,18.8,17.2,18.6, + 12,140.0, - 56,0
112/12/22,420 豐原區,LG2 芹菜 白梗 ,60.0,54.6,41.9,53.1, + 55,1350.0, +  6,0
112/12/22,220 板橋區,LG2 芹菜 白梗 ,37.5,31.4,24.0,31.2, +  6,3186.0, +  1,0
112/12/22,930 台東市,LG2 芹菜 白梗 ,61.0,61.0,61.0,61.0, -  2,500.0,    0,0
112/12/22,800 高雄市,LG2 芹菜 白梗 ,55.2,37.8,25.5,38.8, -  1,3860.0, +  3,0
112/12/22,109 台北一,LG2 芹菜 白梗 ,48.9,36.2,26.9,36.9, - 22,11224.0, + 49,0
112/12/22,338 桃　農,LG2 芹菜 白梗 ,50.7,35.9,25.6,36.8, - 10,3574.0, +  8,0
112/12/22,241 三重區,LG2 芹菜 白梗 ,36.6,29.5,20.6,29.1, +  6,1655.0, - 40,0
112/12/22,900 屏東市,LG2 芹菜 白梗 ,32.5,32.1,31.3,32.0,  -  ,320.0,  -  ,0
112/12/22,104 台北二,LG2 芹菜 白梗 ,58.2,40.9,26.7,41.5, +  2,5370.0, -  1,0
112/12/22,400 台中市,LG2 芹菜 白梗 ,55.1,29.1,22.4,33.8, - 23,2706.0, + 11,0
112/12/22,648 西螺鎮,LG2 芹菜 白梗 ,60.0,48.4,26.7,46.6, +  1,9212.0, +  6,0
112/12/23,260 宜蘭市,LG2 芹菜 白梗 ,70.0,60.0,40.0,60.0, -  9,2150.0, + 10,0
112/12/23,514 溪湖鎮,LG2 芹菜 白梗 ,60.0,44.1,26.7,43.8, -  0,200.0,    0,0
112/12/23,648 西螺鎮,LG2 芹菜 白梗 ,60.0,47.6,26.7,46.3, -  1,9504.0, +  3,0
112/12/23,400 台中市,LG2 芹菜 白梗 ,39.0,24.4,16.2,25.6, - 24,2158.0, - 20,0
112/12/23,930 台東市,LG2 芹菜 白梗 ,59.0,59.0,59.0,59.0, -  3,160.0, - 68,0
112/12/23,109 台北一,LG2 芹菜 白梗 ,57.7,40.8,31.0,42.2, + 14,6039.0, - 46,0
112/12/23,104 台北二,LG2 芹菜 白梗 ,57.1,41.2,33.2,42.8, +  3,3911.0, - 27,0
112/12/23,220 板橋區,LG2 芹菜 白梗 ,40.6,31.8,21.3,31.4, +  1,1779.0, - 44,0
112/12/23,338 桃　農,LG2 芹菜 白梗 ,45.9,36.2,25.6,36.0, -  2,2774.0, - 22,0
112/12/23,800 高雄市,LG2 芹菜 白梗 ,55.1,40.7,24.3,40.3, +  4,3340.0, - 13,0
112/12/23,420 豐原區,LG2 芹菜 白梗 ,58.5,52.9,40.4,51.5, -  3,962.0, - 29,0
112/12/23,241 三重區,LG2 芹菜 白梗 ,35.4,29.0,20.6,28.6, -  2,1290.0, - 22,0
112/12/24,220 板橋區,LG2 芹菜 白梗 ,42.9,32.2,21.0,32.1, +  2,1731.0, -  3,0
112/12/24,420 豐原區,LG2 芹菜 白梗 ,57.6,50.0,40.7,49.6, -  4,842.0, - 12,0
112/12/24,400 台中市,LG2 芹菜 白梗 ,43.0,30.2,24.6,30.9, + 21,1176.0, - 46,0
112/12/24,241 三重區,LG2 芹菜 白梗 ,40.0,24.7,20.0,26.8, -  6,1460.0, + 13,0
112/12/24,104 台北二,LG2 芹菜 白梗 ,53.8,38.3,24.9,38.7, - 10,3960.0, +  1,0
112/12/24,800 高雄市,LG2 芹菜 白梗 ,55.1,38.4,22.3,38.5, -  4,3320.0, -  1,0
112/12/24,338 桃　農,LG2 芹菜 白梗 ,44.5,33.5,21.4,33.3, -  8,2062.0, - 26,0
112/12/24,109 台北一,LG2 芹菜 白梗 ,53.5,38.2,27.9,39.2, -  7,7111.0, + 18,0
112/12/24,514 溪湖鎮,LG2 芹菜 白梗 ,60.0,44.8,26.7,44.2, +  1,200.0,    0,0
112/12/24,260 宜蘭市,LG2 芹菜 白梗 ,77.0,63.0,40.0,63.0, +  5,2150.0,    0,0
112/12/24,930 台東市,LG2 芹菜 白梗 ,60.0,60.0,60.0,60.0, +  2,200.0, + 25,0
112/12/25,648 西螺鎮,LG2 芹菜 白梗 ,60.0,48.2,26.7,46.7, +  1,10968.0, + 15,0
112/12/25,514 溪湖鎮,LG2 芹菜 白梗 ,60.0,44.8,26.7,44.2,    0,199.0, -  1,0
112/12/26,109 台北一,LG2 芹菜 白梗 ,50.1,35.4,24.3,36.1, -  8,8687.0, + 22,0
112/12/26,930 台東市,LG2 芹菜 白梗 ,62.0,62.0,62.0,62.0, +  3,240.0, + 20,0
112/12/26,220 板橋區,LG2 芹菜 白梗 ,38.7,34.4,27.2,33.8, +  5,1470.0, - 15,0
112/12/26,514 溪湖鎮,LG2 芹菜 白梗 ,59.4,46.9,26.7,45.4, +  3,230.0, + 16,0
112/12/26,648 西螺鎮,LG2 芹菜 白梗 ,60.0,48.0,26.7,46.5, -  0,9441.0, - 14,0
112/12/26,338 桃　農,LG2 芹菜 白梗 ,44.1,34.0,22.2,33.7, +  1,2456.0, + 19,0
112/12/26,104 台北二,LG2 芹菜 白梗 ,57.4,35.6,22.9,37.4, -  3,5233.0, + 32,0
112/12/26,800 高雄市,LG2 芹菜 白梗 ,57.9,42.9,31.1,43.5, + 13,3080.0, -  7,0
112/12/26,400 台中市,LG2 芹菜 白梗 ,48.1,34.0,25.6,35.0, + 13,1590.0, + 35,0
112/12/26,241 三重區,LG2 芹菜 白梗 ,41.7,34.4,28.1,34.6, + 29,1290.0, - 12,0
112/12/26,420 豐原區,LG2 芹菜 白梗 ,55.0,41.2,25.9,40.9, - 18,922.0, + 10,0
112/12/26,950 花蓮市,LG2 芹菜 白梗 ,29.0,29.0,29.0,29.0,  -  ,20.0,  -  ,0
112/12/26,260 宜蘭市,LG2 芹菜 白梗 ,75.0,60.0,40.0,60.0, -  5,2250.0, +  5,0
112/12/27,930 台東市,LG2 芹菜 白梗 ,64.0,64.0,64.0,64.0, +  3,240.0,    0,0
112/12/27,104 台北二,LG2 芹菜 白梗 ,52.3,34.0,23.9,35.6, -  5,3875.0, - 26,0
112/12/27,260 宜蘭市,LG2 芹菜 白梗 ,75.0,65.0,40.0,65.0, +  8,2250.0,    0,0
112/12/27,514 溪湖鎮,LG2 芹菜 白梗 ,60.0,44.6,26.7,44.1, -  3,200.0, - 13,0
112/12/27,800 高雄市,LG2 芹菜 白梗 ,55.3,40.2,23.5,39.9, -  8,3317.0, +  8,0
112/12/27,400 台中市,LG2 芹菜 白梗 ,40.7,28.7,20.9,30.0, - 14,1429.0, - 10,0
112/12/27,420 豐原區,LG2 芹菜 白梗 ,47.1,36.9,21.7,35.9, - 12,1562.0, + 69,0
112/12/27,220 板橋區,LG2 芹菜 白梗 ,36.2,32.9,25.7,32.1, -  5,1582.0, +  8,0
112/12/27,648 西螺鎮,LG2 芹菜 白梗 ,60.0,48.8,26.7,46.8, +  1,8984.0, -  5,0
112/12/27,241 三重區,LG2 芹菜 白梗 ,37.1,30.5,21.8,30.1, - 13,1501.0, + 16,0
112/12/27,338 桃　農,LG2 芹菜 白梗 ,40.1,32.8,24.8,32.7, -  3,2018.0, - 18,0
112/12/27,109 台北一,LG2 芹菜 白梗 ,49.8,33.8,24.4,35.1, -  3,7327.0, - 16,0
112/12/28,260 宜蘭市,LG2 芹菜 白梗 ,78.0,65.0,40.0,65.0,    0,2150.0, -  4,0
112/12/28,104 台北二,LG2 芹菜 白梗 ,44.0,31.7,23.0,32.4, -  9,3923.0, +  1,0
112/12/28,109 台北一,LG2 芹菜 白梗 ,47.2,34.1,24.6,34.8, -  1,6216.0, - 15,0
112/12/28,420 豐原區,LG2 芹菜 白梗 ,42.8,38.6,19.6,35.7, -  1,782.0, - 50,0
112/12/28,400 台中市,LG2 芹菜 白梗 ,33.6,26.0,15.4,25.2, - 16,1380.0, -  3,0
112/12/28,220 板橋區,LG2 芹菜 白梗 ,33.0,26.7,17.8,26.2, - 18,1711.0, +  8,0
112/12/28,800 高雄市,LG2 芹菜 白梗 ,55.4,40.0,21.5,39.4, -  1,3250.0, -  2,0
112/12/28,338 桃　農,LG2 芹菜 白梗 ,37.8,27.8,18.2,27.9, - 15,2573.0, + 28,0
112/12/28,241 三重區,LG2 芹菜 白梗 ,28.4,20.5,17.4,21.5, - 29,1692.0, + 13,0
112/12/28,648 西螺鎮,LG2 芹菜 白梗 ,60.0,48.9,26.7,47.1, +  1,9862.0, + 10,0
112/12/28,930 台東市,LG2 芹菜 白梗 ,60.0,60.0,60.0,60.0, -  6,200.0, - 17,0
112/12/28,514 溪湖鎮,LG2 芹菜 白梗 ,60.0,51.1,26.7,48.0, +  9,266.0, + 33,0
112/12/29,260 宜蘭市,LG2 芹菜 白梗 ,76.0,66.0,40.0,66.0, +  2,2150.0,    0,0
112/12/29,338 桃　農,LG2 芹菜 白梗 ,34.6,26.1,17.8,26.2, -  6,2788.0, +  8,0
112/12/29,420 豐原區,LG2 芹菜 白梗 ,36.6,32.7,17.8,30.5, - 15,982.0, + 26,0
112/12/29,514 溪湖鎮,LG2 芹菜 白梗 ,59.9,44.9,26.7,44.3, -  8,200.0, - 25,0
112/12/29,109 台北一,LG2 芹菜 白梗 ,46.3,31.8,23.6,33.1, -  5,7178.0, + 15,0
112/12/29,104 台北二,LG2 芹菜 白梗 ,43.8,27.4,19.8,29.1, - 10,3905.0, -  0,0
112/12/29,648 西螺鎮,LG2 芹菜 白梗 ,60.0,48.2,26.7,46.5, -  1,10465.0, +  6,0
112/12/29,800 高雄市,LG2 芹菜 白梗 ,54.5,42.1,27.7,41.7, +  6,3330.0, +  2,0
112/12/29,241 三重區,LG2 芹菜 白梗 ,28.3,21.3,17.5,21.9, +  2,1379.0, - 18,0
112/12/29,930 台東市,LG2 芹菜 白梗 ,64.0,64.0,64.0,64.0, +  7,200.0,    0,0
112/12/29,220 板橋區,LG2 芹菜 白梗 ,31.9,27.3,20.0,26.8, +  2,1422.8, - 17,0
112/12/29,400 台中市,LG2 芹菜 白梗 ,32.0,28.3,18.6,26.5, +  5,1448.0, +  5,0
112/12/30,930 台東市,LG2 芹菜 白梗 ,77.0,57.0,37.0,57.0, - 11,220.0, + 10,0
112/12/30,104 台北二,LG2 芹菜 白梗 ,51.3,26.5,17.1,29.6, +  2,4296.0, + 10,0
112/12/30,400 台中市,LG2 芹菜 白梗 ,33.7,27.7,22.0,27.5, +  4,1739.0, + 20,0
112/12/30,830 鳳山區,LG2 芹菜 白梗 ,9.9,9.9,9.9,9.9,  -  ,100.0,  -  ,0
112/12/30,260 宜蘭市,LG2 芹菜 白梗 ,78.0,65.0,45.0,65.0, -  2,2250.0, +  5,0
112/12/30,800 高雄市,LG2 芹菜 白梗 ,54.1,34.4,20.6,35.6, - 15,4030.0, + 21,0
112/12/30,109 台北一,LG2 芹菜 白梗 ,46.5,30.8,24.1,32.6, -  2,9056.0, + 26,0
112/12/30,420 豐原區,LG2 芹菜 白梗 ,33.2,30.0,24.1,29.5, -  3,1582.0, + 61,0
112/12/30,514 溪湖鎮,LG2 芹菜 白梗 ,58.1,47.7,26.7,45.5, +  3,248.0, + 24,0
112/12/30,220 板橋區,LG2 芹菜 白梗 ,31.1,26.7,19.7,26.2, -  2,1826.0, + 28,0
112/12/30,338 桃　農,LG2 芹菜 白梗 ,38.7,28.8,19.3,28.9, + 10,2830.0, +  2,0
112/12/30,241 三重區,LG2 芹菜 白梗 ,24.5,20.0,16.6,20.2, -  8,2004.0, + 45,0
112/12/30,648 西螺鎮,LG2 芹菜 白梗 ,60.0,48.7,26.7,46.7, +  0,10942.0, +  5,0
112/12/31,220 板橋區,LG2 芹菜 白梗 ,31.1,24.6,15.8,24.2, -  8,1839.0, +  1,0
112/12/31,800 高雄市,LG2 芹菜 白梗 ,48.4,22.7,12.2,25.8, - 28,3873.0, -  4,0
112/12/31,338 桃　農,LG2 芹菜 白梗 ,32.6,25.6,16.5,25.2, - 13,2755.0, -  3,0
112/12/31,514 溪湖鎮,LG2 芹菜 白梗 ,60.0,44.6,26.7,44.1, -  3,200.0, - 19,0
112/12/31,930 台東市,LG2 芹菜 白梗 ,70.0,58.0,46.0,58.0, +  2,320.0, + 45,0
112/12/31,830 鳳山區,LG2 芹菜 白梗 ,24.8,24.6,24.6,24.6, +148,60.0, - 40,0
112/12/31,260 宜蘭市,LG2 芹菜 白梗 ,75.0,65.0,40.0,65.0,    0,2350.0, +  4,0
112/12/31,400 台中市,LG2 芹菜 白梗 ,30.5,16.5,9.8,15.7, - 43,3813.0, +119,0
112/12/31,109 台北一,LG2 芹菜 白梗 ,45.0,28.3,18.0,29.6, -  9,9053.0, -  0,0
112/12/31,420 豐原區,LG2 芹菜 白梗 ,39.4,31.6,19.8,30.8, +  4,1734.0, + 10,0
112/12/31,900 屏東市,LG2 芹菜 白梗 ,17.5,17.5,17.5,17.5,  -  ,60.0,  -  ,0
112/12/31,104 台北二,LG2 芹菜 白梗 ,43.7,25.5,15.0,27.1, -  8,4285.0, -  0,0
112/12/31,241 三重區,LG2 芹菜 白梗 ,23.4,18.0,15.0,18.5, -  8,2300.0, + 15,0
113/01/01,514 溪湖鎮,LG2 芹菜 白梗 ,60.0,44.6,26.7,44.1,    0,200.0,    0,0
113/01/01,648 西螺鎮,LG2 芹菜 白梗 ,60.0,47.9,26.6,46.3, -  1,13762.0, + 26,0
113/01/02,420 豐原區,LG2 芹菜 白梗 ,33.5,27.5,16.3,26.5, - 14,1232.0, - 29,0
113/01/02,220 板橋區,LG2 芹菜 白梗 ,30.2,25.4,20.3,25.3, +  5,2521.0, + 37,0
113/01/02,260 宜蘭市,LG2 芹菜 白梗 ,75.0,65.0,42.0,65.0,    0,2250.0, -  4,0
113/01/02,648 西螺鎮,LG2 芹菜 白梗 ,60.0,48.8,26.7,46.8, +  1,10601.0, - 23,0
113/01/02,109 台北一,LG2 芹菜 白梗 ,44.4,27.7,19.6,29.4, -  1,9189.0, +  2,0
113/01/02,514 溪湖鎮,LG2 芹菜 白梗 ,60.0,44.5,26.7,44.0, -  0,200.0,    0,0
113/01/02,950 花蓮市,LG2 芹菜 白梗 ,36.0,32.3,30.0,32.6,  -  ,35.0,  -  ,0
113/01/02,400 台中市,LG2 芹菜 白梗 ,32.7,26.2,16.9,25.4, + 62,1648.0, - 57,0
113/01/02,104 台北二,LG2 芹菜 白梗 ,46.2,30.9,22.8,32.4, + 20,4325.0, +  1,0
113/01/02,930 台東市,LG2 芹菜 白梗 ,58.0,58.0,58.0,58.0,    0,300.0, -  6,0
113/01/02,800 高雄市,LG2 芹菜 白梗 ,52.9,33.3,15.6,33.7, + 31,4000.0, +  3,0
113/01/02,830 鳳山區,LG2 芹菜 白梗 ,29.7,28.0,27.5,28.2, + 15,60.0,    0,0
113/01/02,338 桃　農,LG2 芹菜 白梗 ,35.0,26.8,17.6,26.6, +  6,2780.0, +  1,0
113/01/02,241 三重區,LG2 芹菜 白梗 ,34.3,23.7,14.1,23.9, + 29,1773.0, - 23,0
113/01/03,220 板橋區,LG2 芹菜 白梗 ,29.4,22.2,11.9,21.6, - 15,2180.9, - 13,0
113/01/03,800 高雄市,LG2 芹菜 白梗 ,52.5,32.0,11.9,32.1, -  5,3950.0, -  1,0
