日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
111/11/01,648 西螺鎮,LK2 芥藍菜  ,40.8,32.4,20.0,29.3, -  5,6258.0, +  8,0
111/11/01,800 高雄市,LK2 芥藍菜  ,57.3,49.1,44.8,49.9, +  7,1420.0, + 11,0
111/11/01,420 豐原區,LK2 芥藍菜  ,42.0,32.7,20.0,32.0, -  4,440.0, + 83,0
111/11/01,220 板橋區,LK2 芥藍菜  ,38.0,36.7,35.0,36.6, +  4,320.0, -  3,0
111/11/01,241 三重區,LK2 芥藍菜  ,23.8,15.1,13.1,16.4, - 46,360.0, +100,0
111/11/01,512 永靖鄉,LK2 芥藍菜  ,20.0,16.4,12.8,16.4,  -  ,2755.0,  -  ,0
111/11/01,930 台東市,LK2 芥藍菜  ,44.0,31.0,20.0,30.0, -  3,780.0,    0,0
111/11/01,830 鳳山區,LK2 芥藍菜  ,40.7,21.6,17.2,24.6, +  7,1000.0, + 47,0
111/11/01,338 桃　農,LK2 芥藍菜  ,37.9,31.0,24.2,31.1, + 18,509.0, + 50,0
111/11/01,900 屏東市,LK2 芥藍菜  ,42.5,36.9,27.8,36.2, -  7,216.0, + 80,0
111/11/01,109 台北一,LK2 芥藍菜  ,53.8,42.4,26.2,41.5, -  1,2748.0, -  4,0
111/11/01,514 溪湖鎮,LK2 芥藍菜  ,39.6,24.7,10.0,24.8, - 19,295.0, + 48,0
111/11/01,400 台中市,LK2 芥藍菜  ,40.0,29.8,27.7,31.1, +  8,520.0, +113,0
111/11/01,104 台北二,LK2 芥藍菜  ,52.5,34.2,23.2,35.7, +  9,1220.0, - 16,0
111/11/02,104 台北二,LK2 芥藍菜  ,40.1,31.8,18.9,30.9, - 13,1453.0, + 19,0
111/11/02,648 西螺鎮,LK2 芥藍菜  ,42.4,32.3,20.0,30.6, +  4,5663.0, - 10,0
111/11/02,241 三重區,LK2 芥藍菜  ,27.4,21.4,16.6,21.6, + 32,232.0, - 36,0
111/11/02,800 高雄市,LK2 芥藍菜  ,55.0,46.9,40.9,47.3, -  5,860.0, - 39,0
111/11/02,109 台北一,LK2 芥藍菜  ,67.0,44.4,25.1,45.0, +  8,2473.0, - 10,0
111/11/02,338 桃　農,LK2 芥藍菜  ,36.7,29.5,23.7,29.8, -  4,460.0, - 10,0
111/11/02,400 台中市,LK2 芥藍菜  ,38.6,26.4,25.0,27.7, - 11,775.0, + 49,0
111/11/02,514 溪湖鎮,LK2 芥藍菜  ,42.5,30.3,20.0,30.7, + 24,211.0, - 28,0
111/11/02,930 台東市,LK2 芥藍菜  ,42.0,31.0,20.0,30.0,    0,750.0, -  4,0
111/11/02,420 豐原區,LK2 芥藍菜  ,42.8,32.6,20.0,32.1, +  0,340.0, - 23,0
111/11/02,830 鳳山區,LK2 芥藍菜  ,30.6,18.9,14.0,20.3, - 17,1620.0, + 62,0
111/11/02,900 屏東市,LK2 芥藍菜  ,30.0,25.5,22.5,25.5, - 30,100.0, - 54,0
111/11/02,220 板橋區,LK2 芥藍菜  ,40.0,37.5,28.2,36.2, -  1,342.0, +  7,0
111/11/03,220 板橋區,LK2 芥藍菜  ,40.0,39.4,39.0,39.5, +  9,130.0, - 62,0
111/11/03,338 桃　農,LK2 芥藍菜  ,31.0,25.5,15.7,24.6, - 17,520.0, + 13,0
111/11/03,800 高雄市,LK2 芥藍菜  ,55.0,48.7,22.0,44.6, -  6,716.0, - 17,0
111/11/03,420 豐原區,LK2 芥藍菜  ,42.1,32.8,25.0,33.1, +  3,340.0,    0,0
111/11/03,241 三重區,LK2 芥藍菜  ,25.7,13.0,12.0,15.4, - 29,340.0, + 47,0
111/11/03,900 屏東市,LK2 芥藍菜  ,23.5,22.2,20.0,22.0, - 14,120.0, + 20,0
111/11/03,104 台北二,LK2 芥藍菜  ,40.9,29.4,21.5,30.1, -  3,1280.0, - 12,0
111/11/03,648 西螺鎮,LK2 芥藍菜  ,42.5,32.1,20.0,30.7, +  0,5453.0, -  4,0
111/11/03,514 溪湖鎮,LK2 芥藍菜  ,40.8,30.3,20.0,30.4, -  1,200.0, -  5,0
111/11/03,400 台中市,LK2 芥藍菜  ,47.0,34.3,31.0,35.3, + 27,720.0, -  7,0
111/11/03,830 鳳山區,LK2 芥藍菜  ,24.1,18.3,15.0,18.8, -  7,1393.0, - 14,0
111/11/03,930 台東市,LK2 芥藍菜  ,43.0,31.0,20.0,31.0, +  3,780.0, +  4,0
111/11/03,109 台北一,LK2 芥藍菜  ,54.2,27.2,21.1,31.4, - 30,2998.0, + 21,0
111/11/04,900 屏東市,LK2 芥藍菜  ,35.0,23.8,14.0,23.8, +  8,140.0, + 17,0
111/11/04,241 三重區,LK2 芥藍菜  ,21.5,17.8,15.0,17.9, + 16,340.0,    0,0
111/11/04,830 鳳山區,LK2 芥藍菜  ,33.3,15.2,14.1,18.6, -  1,1530.0, + 10,0
111/11/04,338 桃　農,LK2 芥藍菜  ,22.0,16.8,15.0,17.5, - 29,180.0, - 65,0
111/11/04,104 台北二,LK2 芥藍菜  ,44.3,26.2,17.3,28.0, -  7,1680.0, + 31,0
111/11/04,514 溪湖鎮,LK2 芥藍菜  ,42.4,30.4,20.0,30.7, +  1,200.0,    0,0
111/11/04,109 台北一,LK2 芥藍菜  ,54.1,31.0,21.2,33.6, +  7,3170.0, +  6,0
111/11/04,648 西螺鎮,LK2 芥藍菜  ,42.5,32.3,20.0,30.0, -  2,5924.0, +  9,0
111/11/04,400 台中市,LK2 芥藍菜  ,33.8,26.1,18.0,24.4, - 31,693.0, -  4,0
111/11/04,930 台東市,LK2 芥藍菜  ,44.0,31.0,20.0,30.0, -  3,750.0, -  4,0
111/11/04,800 高雄市,LK2 芥藍菜  ,55.0,47.6,26.6,44.9, +  1,1318.0, + 84,0
111/11/04,420 豐原區,LK2 芥藍菜  ,48.0,34.5,17.8,33.9, +  2,460.0, + 35,0
111/11/04,220 板橋區,LK2 芥藍菜  ,39.0,27.0,15.0,27.0, - 32,340.0, +162,0
111/11/05,648 西螺鎮,LK2 芥藍菜  ,45.0,34.5,20.0,32.1, +  7,5119.0, - 14,0
111/11/05,400 台中市,LK2 芥藍菜  ,32.5,16.3,8.0,16.7, - 32,188.0, - 73,0
111/11/05,109 台北一,LK2 芥藍菜  ,46.0,34.6,22.0,34.4, +  2,2114.0, - 33,0
111/11/05,930 台東市,LK2 芥藍菜  ,44.0,31.0,20.0,31.0, +  3,780.0, +  4,0
111/11/05,514 溪湖鎮,LK2 芥藍菜  ,42.5,30.0,20.0,30.5, -  1,220.0, + 10,0
111/11/05,420 豐原區,LK2 芥藍菜  ,38.1,26.7,22.1,28.1, - 17,860.0, + 87,0
111/11/05,830 鳳山區,LK2 芥藍菜  ,23.1,17.7,14.0,18.0, -  3,1730.0, + 13,0
111/11/05,220 板橋區,LK2 芥藍菜  ,29.5,22.0,10.0,21.1, - 22,190.0, - 44,0
111/11/05,900 屏東市,LK2 芥藍菜  ,40.0,40.0,40.0,40.0, + 68,20.0, - 86,0
111/11/05,800 高雄市,LK2 芥藍菜  ,57.8,52.7,48.0,52.8, + 18,520.0, - 61,0
111/11/05,338 桃　農,LK2 芥藍菜  ,30.0,29.2,29.0,29.3, + 67,120.0, - 33,0
111/11/05,104 台北二,LK2 芥藍菜  ,45.2,24.3,18.4,27.3, -  2,1220.0, - 27,0
111/11/05,241 三重區,LK2 芥藍菜  ,30.0,25.0,20.0,25.0, + 40,40.0, - 88,0
111/11/06,220 板橋區,LK2 芥藍菜  ,29.6,29.0,29.0,29.1, + 38,170.0, - 11,0
111/11/06,930 台東市,LK2 芥藍菜  ,42.0,33.0,20.0,32.0, +  3,800.0, +  3,0
111/11/06,514 溪湖鎮,LK2 芥藍菜  ,42.5,30.0,20.0,30.5,    0,220.0,    0,0
111/11/06,900 屏東市,LK2 芥藍菜  ,45.0,42.4,41.0,42.4, +  6,200.0, +900,0
111/11/06,104 台北二,LK2 芥藍菜  ,62.0,27.7,17.5,32.5, + 19,560.0, - 54,0
111/11/06,800 高雄市,LK2 芥藍菜  ,55.0,54.6,53.0,54.4, +  3,310.0, - 40,0
111/11/06,109 台北一,LK2 芥藍菜  ,60.1,42.1,24.7,42.2, + 23,1824.0, - 14,0
111/11/06,830 鳳山區,LK2 芥藍菜  ,23.1,17.1,14.1,17.7, -  2,1810.0, +  5,0
111/11/06,420 豐原區,LK2 芥藍菜  ,37.9,17.7,10.0,20.2, - 28,440.0, - 49,0
111/11/06,241 三重區,LK2 芥藍菜  ,52.0,49.8,42.0,48.7, + 95,60.0, + 50,0
111/11/07,514 溪湖鎮,LK2 芥藍菜  ,42.5,30.1,20.0,30.6, +  0,251.0, + 14,0
111/11/07,648 西螺鎮,LK2 芥藍菜  ,47.5,35.9,20.0,33.5, +  4,6044.0, + 18,0
111/11/08,830 鳳山區,LK2 芥藍菜  ,33.6,18.8,14.0,20.8, + 18,1520.0, - 16,0
111/11/08,514 溪湖鎮,LK2 芥藍菜  ,45.0,32.1,20.0,32.3, +  6,220.0, - 12,0
111/11/08,930 台東市,LK2 芥藍菜  ,48.0,34.0,20.0,35.0, +  9,820.0, +  3,0
111/11/08,800 高雄市,LK2 芥藍菜  ,61.0,53.8,34.8,51.4, -  6,1060.0, +242,0
111/11/08,512 永靖鄉,LK2 芥藍菜  ,40.0,27.5,15.0,27.5,  -  ,406.0,  -  ,0
111/11/08,220 板橋區,LK2 芥藍菜  ,38.8,34.2,21.9,32.6, + 12,424.0, +149,0
111/11/08,648 西螺鎮,LK2 芥藍菜  ,47.5,36.5,20.0,33.8, +  1,5177.0, - 14,0
111/11/08,241 三重區,LK2 芥藍菜  ,33.0,33.0,33.0,33.0, - 32,60.0,    0,0
111/11/08,104 台北二,LK2 芥藍菜  ,55.0,46.6,33.5,45.7, + 41,510.0, -  9,0
111/11/08,400 台中市,LK2 芥藍菜  ,58.0,40.0,40.0,44.2,  -  ,78.0,  -  ,0
111/11/08,109 台北一,LK2 芥藍菜  ,67.2,46.0,26.4,46.3, + 10,1358.0, - 26,0
111/11/08,420 豐原區,LK2 芥藍菜  ,45.0,31.5,20.0,31.9, + 58,660.0, + 50,0
111/11/08,900 屏東市,LK2 芥藍菜  ,21.4,13.0,8.0,13.0, - 69,660.0, +230,0
111/11/08,338 桃　農,LK2 芥藍菜  ,44.0,34.1,16.5,32.6,  -  ,192.0,  -  ,0
111/11/09,514 溪湖鎮,LK2 芥藍菜  ,47.5,33.3,20.0,33.5, +  4,200.0, -  9,0
111/11/09,338 桃　農,LK2 芥藍菜  ,36.0,34.1,30.0,33.7, +  3,180.0, -  6,0
111/11/09,220 板橋區,LK2 芥藍菜  ,42.1,36.8,20.6,34.6, +  6,285.0, - 33,0
111/11/09,400 台中市,LK2 芥藍菜  ,40.0,33.0,33.0,35.6, - 19,96.0, + 23,0
111/11/09,930 台東市,LK2 芥藍菜  ,48.0,35.0,20.0,35.0,    0,850.0, +  4,0
111/11/09,648 西螺鎮,LK2 芥藍菜  ,47.4,36.4,20.0,33.7, -  0,5810.0, + 12,0
111/11/09,800 高雄市,LK2 芥藍菜  ,60.0,58.0,26.4,52.1, +  1,720.0, - 32,0
111/11/09,420 豐原區,LK2 芥藍菜  ,58.0,36.6,20.0,37.6, + 18,630.0, -  5,0
111/11/09,109 台北一,LK2 芥藍菜  ,70.6,61.0,32.4,57.2, + 24,1385.0, +  2,0
111/11/09,104 台北二,LK2 芥藍菜  ,48.1,30.1,24.0,32.5, - 29,480.0, -  6,0
111/11/09,830 鳳山區,LK2 芥藍菜  ,37.0,23.9,16.1,25.0, + 20,1200.0, - 21,0
111/11/10,800 高雄市,LK2 芥藍菜  ,58.9,50.9,44.5,51.3, -  2,1280.0, + 78,0
111/11/10,220 板橋區,LK2 芥藍菜  ,48.2,37.4,20.0,36.1, +  4,290.0, +  2,0
111/11/10,338 桃　農,LK2 芥藍菜  ,30.0,26.8,25.0,27.1, - 20,200.0, + 11,0
111/11/10,104 台北二,LK2 芥藍菜  ,49.4,28.2,21.1,31.0, -  5,620.0, + 29,0
111/11/10,930 台東市,LK2 芥藍菜  ,48.0,35.0,20.0,35.0,    0,810.0, -  5,0
111/11/10,109 台北一,LK2 芥藍菜  ,71.7,38.7,18.5,41.3, - 28,1971.0, + 42,0
111/11/10,420 豐原區,LK2 芥藍菜  ,48.6,36.5,27.3,37.1, -  1,280.0, - 56,0
111/11/10,400 台中市,LK2 芥藍菜  ,24.0,24.0,24.0,24.0, - 33,80.0, - 17,0
111/11/10,648 西螺鎮,LK2 芥藍菜  ,47.5,36.7,20.0,33.5, -  1,5594.0, -  4,0
111/11/10,514 溪湖鎮,LK2 芥藍菜  ,47.5,33.8,20.0,33.8, +  1,180.0, - 10,0
111/11/11,241 三重區,LK2 芥藍菜  ,10.0,10.0,10.0,10.0,  -  ,60.0,  -  ,0
111/11/11,420 豐原區,LK2 芥藍菜  ,50.0,40.0,20.0,38.0, +  2,100.0, - 64,0
111/11/11,400 台中市,LK2 芥藍菜  ,35.0,11.3,8.5,12.3, - 49,252.0, +215,0
111/11/11,220 板橋區,LK2 芥藍菜  ,44.6,36.9,18.4,34.8, -  4,420.0, + 45,0
111/11/11,648 西螺鎮,LK2 芥藍菜  ,47.5,37.3,20.0,33.7, +  1,5283.0, -  6,0
111/11/11,930 台東市,LK2 芥藍菜  ,48.0,35.0,20.0,33.0, -  6,830.0, +  2,0
111/11/11,338 桃　農,LK2 芥藍菜  ,35.0,21.0,18.0,23.2, - 14,225.0, + 13,0
111/11/11,800 高雄市,LK2 芥藍菜  ,60.0,54.2,45.1,53.5, +  4,820.0, - 36,0
111/11/11,514 溪湖鎮,LK2 芥藍菜  ,47.5,33.8,20.0,33.8,    0,180.0,    0,0
111/11/11,104 台北二,LK2 芥藍菜  ,54.9,24.0,13.4,28.0, - 10,645.0, +  4,0
111/11/11,109 台北一,LK2 芥藍菜  ,68.0,39.9,15.2,40.6, -  2,1873.0, -  5,0
111/11/12,800 高雄市,LK2 芥藍菜  ,59.5,52.7,50.0,53.5,    0,1000.0, + 22,0
111/11/12,950 花蓮市,LK2 芥藍菜  ,15.0,14.0,13.0,14.0,  -  ,80.0,  -  ,0
111/11/12,241 三重區,LK2 芥藍菜  ,45.0,45.0,45.0,45.0, +350,80.0, + 33,0
111/11/12,830 鳳山區,LK2 芥藍菜  ,36.0,20.6,15.1,22.6,  -  ,1350.0,  -  ,0
111/11/12,400 台中市,LK2 芥藍菜  ,34.0,33.0,19.0,26.0, +111,117.0, - 54,0
111/11/12,220 板橋區,LK2 芥藍菜  ,44.5,34.3,10.0,31.5, -  9,366.0, - 13,0
111/11/12,648 西螺鎮,LK2 芥藍菜  ,44.9,35.0,20.0,32.1, -  5,5408.0, +  2,0
111/11/12,930 台東市,LK2 芥藍菜  ,48.0,36.0,20.0,35.0, +  6,830.0,    0,0
111/11/12,900 屏東市,LK2 芥藍菜  ,34.4,34.4,34.4,34.4,  -  ,16.0,  -  ,0
111/11/12,420 豐原區,LK2 芥藍菜  ,48.5,28.3,10.0,28.7, - 24,310.0, +210,0
111/11/12,338 桃　農,LK2 芥藍菜  ,15.0,15.0,15.0,15.0, - 35,125.0, - 44,0
111/11/12,104 台北二,LK2 芥藍菜  ,51.2,18.1,5.0,22.1, - 21,725.0, + 12,0
111/11/12,109 台北一,LK2 芥藍菜  ,53.0,22.2,7.2,25.4, - 37,3115.0, + 66,0
111/11/12,514 溪湖鎮,LK2 芥藍菜  ,47.5,33.9,20.0,33.9, +  0,180.0,    0,0
111/11/13,900 屏東市,LK2 芥藍菜  ,12.5,5.4,0.0,5.4, - 84,140.0, +775,0
111/11/13,104 台北二,LK2 芥藍菜  ,46.8,20.0,10.2,23.4, +  6,915.0, + 26,0
111/11/13,514 溪湖鎮,LK2 芥藍菜  ,45.4,31.9,20.0,32.2, -  5,228.0, + 27,0
111/11/13,830 鳳山區,LK2 芥藍菜  ,34.5,21.0,14.0,22.3, -  1,1220.0, - 10,0
111/11/13,800 高雄市,LK2 芥藍菜  ,60.0,51.3,9.1,44.6, - 17,1280.0, + 28,0
111/11/13,400 台中市,LK2 芥藍菜  ,28.5,24.7,15.5,24.8, -  5,271.0, +132,0
111/11/13,220 板橋區,LK2 芥藍菜  ,41.6,32.2,5.0,28.7, -  9,503.0, + 37,0
111/11/13,930 台東市,LK2 芥藍菜  ,48.0,36.0,20.0,36.0, +  3,800.0, -  4,0
111/11/13,338 桃　農,LK2 芥藍菜  ,28.0,17.2,11.0,18.1, + 21,445.0, +256,0
111/11/13,241 三重區,LK2 芥藍菜  ,25.0,18.5,12.0,18.5, - 59,120.0, + 50,0
111/11/13,420 豐原區,LK2 芥藍菜  ,45.2,26.4,16.9,28.3, -  1,430.0, + 39,0
111/11/13,109 台北一,LK2 芥藍菜  ,45.3,29.6,8.3,28.5, + 12,2790.0, - 10,0
111/11/14,648 西螺鎮,LK2 芥藍菜  ,45.0,34.9,20.0,31.5, -  2,5960.0, + 10,0
111/11/14,514 溪湖鎮,LK2 芥藍菜  ,47.5,34.4,20.0,34.2, +  6,150.0, - 34,0
111/11/15,830 鳳山區,LK2 芥藍菜  ,25.3,18.0,14.1,18.7, - 16,1540.0, + 26,0
111/11/15,648 西螺鎮,LK2 芥藍菜  ,40.0,26.5,17.5,27.2, - 14,6119.0, +  3,0
111/11/15,338 桃　農,LK2 芥藍菜  ,18.0,16.9,8.2,15.4, - 15,418.0, -  6,0
111/11/15,900 屏東市,LK2 芥藍菜  ,25.0,17.3,7.9,16.9, +213,440.0, +214,0
111/11/15,109 台北一,LK2 芥藍菜  ,49.5,31.2,18.2,32.3, + 13,2074.0, - 26,0
111/11/15,512 永靖鄉,LK2 芥藍菜  ,35.0,25.0,15.0,25.0,  -  ,600.0,  -  ,0
111/11/15,800 高雄市,LK2 芥藍菜  ,60.0,56.3,23.0,50.4, + 13,960.0, - 25,0
111/11/15,400 台中市,LK2 芥藍菜  ,25.0,20.8,15.3,20.6, - 17,376.0, + 39,0
111/11/15,220 板橋區,LK2 芥藍菜  ,44.3,23.3,12.9,25.5, - 11,1011.0, +101,0
111/11/15,930 台東市,LK2 芥藍菜  ,45.0,33.0,20.0,32.0, - 11,760.0, -  5,0
111/11/15,241 三重區,LK2 芥藍菜  ,21.0,15.5,10.0,15.5, - 16,80.0, - 33,0
111/11/15,420 豐原區,LK2 芥藍菜  ,33.9,20.0,7.3,20.3, - 28,370.0, - 14,0
111/11/15,514 溪湖鎮,LK2 芥藍菜  ,44.9,32.5,20.0,32.5, -  5,160.0, +  7,0
111/11/15,104 台北二,LK2 芥藍菜  ,54.9,38.6,19.9,38.1, + 63,605.0, - 34,0
111/11/16,900 屏東市,LK2 芥藍菜  ,15.1,10.5,3.9,10.1, - 40,620.0, + 41,0
111/11/16,109 台北一,LK2 芥藍菜  ,105.0,31.4,17.2,43.3, + 34,2515.0, + 21,0
111/11/16,800 高雄市,LK2 芥藍菜  ,54.0,44.6,13.0,40.2, - 20,1800.0, + 88,0
111/11/16,420 豐原區,LK2 芥藍菜  ,46.0,24.3,15.0,26.8, + 32,200.0, - 46,0
111/11/16,220 板橋區,LK2 芥藍菜  ,34.2,23.6,5.0,22.0, - 14,611.0, - 40,0
111/11/16,338 桃　農,LK2 芥藍菜  ,16.2,10.9,6.0,11.0, - 29,500.0, + 20,0
111/11/16,514 溪湖鎮,LK2 芥藍菜  ,45.0,35.4,20.0,34.2, +  5,163.0, +  2,0
111/11/16,830 鳳山區,LK2 芥藍菜  ,16.2,12.4,11.1,12.9, - 31,1850.0, + 20,0
111/11/16,400 台中市,LK2 芥藍菜  ,17.5,14.7,9.8,14.2, - 31,810.0, +115,0
111/11/16,930 台東市,LK2 芥藍菜  ,42.0,27.0,17.0,27.0, - 16,750.0, -  1,0
111/11/16,241 三重區,LK2 芥藍菜  ,25.0,25.0,25.0,25.0, + 61,60.0, - 25,0
111/11/16,104 台北二,LK2 芥藍菜  ,35.5,28.8,20.5,28.4, - 25,1120.0, + 85,0
111/11/16,950 花蓮市,LK2 芥藍菜  ,40.0,40.0,40.0,40.0,  -  ,20.0,  -  ,0
111/11/16,648 西螺鎮,LK2 芥藍菜  ,37.1,25.9,17.5,26.6, -  2,5982.0, -  2,0
111/11/17,420 豐原區,LK2 芥藍菜  ,18.0,14.0,10.0,14.0, - 48,200.0,    0,0
111/11/17,514 溪湖鎮,LK2 芥藍菜  ,39.9,25.0,17.5,26.5, - 23,160.0, -  2,0
111/11/17,800 高雄市,LK2 芥藍菜  ,52.9,46.8,13.6,41.4, +  3,1750.0, -  3,0
111/11/17,648 西螺鎮,LK2 芥藍菜  ,37.5,26.1,17.5,26.6,    0,5489.0, -  8,0
111/11/17,830 鳳山區,LK2 芥藍菜  ,18.1,14.8,13.0,15.1, + 17,2110.0, + 14,0
111/11/17,930 台東市,LK2 芥藍菜  ,39.0,26.0,16.0,26.0, -  4,720.0, -  4,0
111/11/18,400 台中市,LK2 芥藍菜  ,25.3,17.8,9.3,17.6, + 24,351.0, - 57,0
111/11/18,220 板橋區,LK2 芥藍菜  ,37.8,27.6,9.4,26.0, + 18,652.0, +  7,0
111/11/18,109 台北一,LK2 芥藍菜  ,119.5,26.3,4.1,40.5, -  6,3410.0, + 36,0
111/11/18,514 溪湖鎮,LK2 芥藍菜  ,34.6,23.3,17.5,24.4, -  8,230.0, + 44,0
111/11/18,648 西螺鎮,LK2 芥藍菜  ,36.1,25.4,17.5,26.2, -  2,6454.0, + 18,0
111/11/18,338 桃　農,LK2 芥藍菜  ,15.0,11.3,5.6,10.9, -  1,170.0, - 66,0
111/11/18,420 豐原區,LK2 芥藍菜  ,22.6,15.0,11.3,15.8, + 13,700.0, +250,0
111/11/18,830 鳳山區,LK2 芥藍菜  ,20.0,15.0,12.1,15.4, +  2,1740.0, - 18,0
111/11/18,241 三重區,LK2 芥藍菜  ,9.1,7.2,5.0,7.1, - 72,380.0, +533,0
111/11/18,900 屏東市,LK2 芥藍菜  ,15.5,12.8,9.6,12.7, + 26,375.0, - 40,0
111/11/18,930 台東市,LK2 芥藍菜  ,38.0,25.0,16.0,27.0, +  4,700.0, -  3,0
111/11/18,104 台北二,LK2 芥藍菜  ,42.2,24.8,12.2,25.7, - 10,1060.0, -  5,0
111/11/18,800 高雄市,LK2 芥藍菜  ,53.0,41.3,7.5,36.8, - 11,2020.0, + 15,0
111/11/19,338 桃　農,LK2 芥藍菜  ,20.9,14.6,8.0,14.5, + 33,280.0, + 65,0
111/11/19,930 台東市,LK2 芥藍菜  ,38.0,25.0,16.0,28.0, +  4,680.0, -  3,0
111/11/19,420 豐原區,LK2 芥藍菜  ,29.9,17.5,9.5,18.4, + 16,370.0, - 47,0
111/11/19,800 高雄市,LK2 芥藍菜  ,54.0,42.4,8.7,38.0, +  3,940.0, - 53,0
111/11/19,648 西螺鎮,LK2 芥藍菜  ,40.0,27.4,17.5,27.8, +  6,5959.0, -  8,0
111/11/19,514 溪湖鎮,LK2 芥藍菜  ,37.5,24.6,17.5,25.8, +  6,200.0, - 13,0
111/11/19,900 屏東市,LK2 芥藍菜  ,10.0,7.0,3.5,6.9, - 46,200.0, - 47,0
111/11/19,830 鳳山區,LK2 芥藍菜  ,12.0,10.9,10.0,10.9, - 29,1870.0, +  7,0
111/11/19,400 台中市,LK2 芥藍菜  ,22.7,11.2,4.3,11.5, - 35,507.0, + 44,0
111/11/19,241 三重區,LK2 芥藍菜  ,8.0,8.0,8.0,8.0, + 13,40.0, - 89,0
111/11/19,109 台北一,LK2 芥藍菜  ,145.2,49.7,26.4,64.1, + 58,1845.0, - 46,0
111/11/19,104 台北二,LK2 芥藍菜  ,39.0,23.7,10.3,24.1, -  6,600.0, - 43,0
111/11/19,220 板橋區,LK2 芥藍菜  ,35.0,27.9,7.3,25.2, -  3,596.0, -  9,0
111/11/20,420 豐原區,LK2 芥藍菜  ,32.3,12.9,5.0,15.2, - 17,360.0, -  3,0
111/11/20,930 台東市,LK2 芥藍菜  ,37.0,25.0,16.0,28.0,    0,700.0, +  3,0
111/11/20,241 三重區,LK2 芥藍菜  ,21.0,14.7,8.0,14.6, + 83,100.0, +150,0
111/11/20,109 台北一,LK2 芥藍菜  ,90.5,36.8,8.4,41.8, - 35,2533.0, + 37,0
111/11/20,514 溪湖鎮,LK2 芥藍菜  ,36.0,28.1,17.5,27.6, +  7,260.0, + 30,0
111/11/20,830 鳳山區,LK2 芥藍菜  ,15.2,13.5,12.0,13.6, + 25,1460.0, - 22,0
111/11/20,900 屏東市,LK2 芥藍菜  ,25.0,18.8,12.5,18.8, +172,80.0, - 60,0
111/11/20,338 桃　農,LK2 芥藍菜  ,25.6,12.5,12.0,15.0, +  3,340.0, + 21,0
111/11/20,220 板橋區,LK2 芥藍菜  ,48.0,30.9,5.5,29.3, + 16,553.0, -  7,0
111/11/20,800 高雄市,LK2 芥藍菜  ,60.0,55.5,42.5,53.8, + 42,650.0, - 31,0
111/11/20,104 台北二,LK2 芥藍菜  ,35.3,18.5,12.2,20.6, - 15,764.0, + 27,0
111/11/20,400 台中市,LK2 芥藍菜  ,25.2,15.4,11.2,17.0, + 48,511.0, +  1,0
111/11/21,648 西螺鎮,LK2 芥藍菜  ,40.0,28.1,17.5,28.6, +  3,5936.0, -  0,0
111/11/21,514 溪湖鎮,LK2 芥藍菜  ,36.0,24.1,17.5,25.2, -  9,200.0, - 23,0
111/11/22,338 桃　農,LK2 芥藍菜  ,37.0,24.3,18.0,25.6, + 71,100.0, - 71,0
111/11/22,648 西螺鎮,LK2 芥藍菜  ,40.0,27.6,17.5,27.9, -  2,5995.0, +  1,0
111/11/22,109 台北一,LK2 芥藍菜  ,75.0,43.6,21.1,45.4, +  9,2308.0, -  9,0
111/11/22,241 三重區,LK2 芥藍菜  ,20.0,18.9,15.0,18.3, + 25,120.0, + 20,0
111/11/22,220 板橋區,LK2 芥藍菜  ,43.6,35.0,19.4,33.6, + 15,668.0, + 21,0
111/11/22,512 永靖鄉,LK2 芥藍菜  ,30.0,21.5,13.0,21.5,  -  ,730.0,  -  ,0
111/11/22,900 屏東市,LK2 芥藍菜  ,9.9,8.0,3.0,7.4, - 61,440.0, +450,0
111/11/22,400 台中市,LK2 芥藍菜  ,21.7,17.3,15.0,18.3, +  8,571.0, + 12,0
111/11/22,930 台東市,LK2 芥藍菜  ,41.0,27.0,16.0,28.0,    0,720.0, +  3,0
111/11/22,104 台北二,LK2 芥藍菜  ,49.5,30.8,13.1,31.0, + 50,820.0, +  7,0
111/11/22,830 鳳山區,LK2 芥藍菜  ,13.0,11.2,9.6,11.2, - 18,1800.0, + 23,0
111/11/22,420 豐原區,LK2 芥藍菜  ,43.0,16.7,11.8,21.0, + 38,270.0, - 25,0
111/11/22,514 溪湖鎮,LK2 芥藍菜  ,35.1,25.7,18.1,26.1, +  4,352.0, + 76,0
111/11/22,800 高雄市,LK2 芥藍菜  ,54.0,39.6,9.4,36.4, - 32,960.0, + 48,0
111/11/23,104 台北二,LK2 芥藍菜  ,32.1,22.9,12.4,22.6, - 27,950.0, + 16,0
111/11/23,109 台北一,LK2 芥藍菜  ,54.3,31.4,12.8,32.3, - 29,2304.0, -  0,0
111/11/23,648 西螺鎮,LK2 芥藍菜  ,40.0,28.2,17.5,28.4, +  2,5818.0, -  3,0
111/11/23,241 三重區,LK2 芥藍菜  ,20.0,15.6,12.0,15.7, - 14,300.0, +150,0
111/11/23,514 溪湖鎮,LK2 芥藍菜  ,40.0,29.3,17.5,29.1, + 11,210.0, - 40,0
111/11/23,830 鳳山區,LK2 芥藍菜  ,21.6,14.8,13.0,15.8, + 41,1090.0, - 39,0
111/11/23,220 板橋區,LK2 芥藍菜  ,41.4,32.3,13.2,30.3, - 10,546.0, - 18,0
