日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
110/12/10,37.88166666666667,50.64,41.14615384615384,44.16153846153846,49.03361305361306,46.34792207792208,44.66,29.284615384615385,33.44615384615385,40.07710955710956,35.93744255744256,31.9,16.453846153846154,20.50769230769231,28.03403263403263,22.9039627039627,18.74,24.69230769230769,23.653846153846157,20.999580419580422,23.44395937395937,2374.4,2894.0,2611.692307692308,2666.9585081585083,2982.683682983683,43.2,28.97923076923077,32.98230769230769
110/12/11,39.35545454545455,47.125,42.43846153846154,46.33076923076923,48.826794871794874,47.20204295704296,38.60833333333333,30.646153846153844,30.93076923076923,40.45867521367521,37.26940226440227,26.35,19.03846153846154,17.06923076923077,27.762820512820515,24.317698967698966,20.775,23.4,29.261538461538457,21.063974358974356,22.88434398934399,3024.083333333333,2849.076923076923,3124.076923076923,2725.6226495726496,3001.2670163170164,37.88166666666667,30.44538461538462,31.49230769230769
110/12/12,38.808181818181815,52.8,43.75,44.54166666666666,50.18833333333333,48.68226273726274,39.88181818181818,33.15,33.025,41.0500505050505,38.58878288378288,23.518181818181816,20.73333333333333,21.675,27.256060606060604,24.957659007659007,29.28181818181818,23.016666666666666,22.866666666666664,22.93227272727273,23.72460372960373,3306.909090909091,2297.333333333333,2197.083333333333,2901.7974747474746,3066.6716117216115,39.35545454545455,32.774166666666666,32.96333333333333
110/12/13,37.0,52.154545454545456,50.0,46.66666666666666,50.69318181818181,49.88291208791209,39.52727272727273,38.25,38.7,39.33914141414141,39.499821844821845,24.245454545454542,20.0,26.566666666666663,24.704545454545453,25.459390609390613,27.90909090909091,30.0,20.1,25.988636363636363,24.42352147852148,2383.3636363636365,4837.5,3384.6666666666665,2904.7853535353534,3078.9616550116552,38.808181818181815,37.0,37.9
110/12/14,37.1625,50.0,47.74545454545455,45.785714285714285,51.65151515151515,49.88291208791209,38.3,37.46363636363636,32.99285714285714,39.23636363636364,39.5069647019647,20.0,27.163636363636364,20.95,22.587878787878783,25.459390609390613,30.0,20.581818181818186,24.835714285714285,29.063636363636363,24.42352147852148,5457.5,2848.090909090909,2900.785714285714,3715.9242424242425,3167.5330835830837,37.0,37.4,33.06928571428572
110/12/15,36.61,51.425,48.715384615384615,44.57857142857143,51.19318181818182,50.40856143856144,37.275,38.107692307692304,30.292857142857144,38.36742424242424,39.480016650016644,21.808333333333334,25.03846153846154,17.4,22.017929292929292,24.69434731934732,29.61666666666667,23.676923076923075,27.17857142857143,29.175252525252528,25.71421411921412,3196.083333333333,2778.3846153846152,2842.0714285714284,3678.9823232323233,3217.2462870462873,37.1625,37.76923076923077,30.304285714285715
110/12/16,33.43538461538462,50.083333333333336,50.64,42.05384615384616,50.50277777777777,50.603982683982686,36.55,44.66,28.57692307692308,37.37499999999999,39.25748917748918,22.59166666666667,31.9,15.384615384615383,21.46666666666667,24.344805194805193,27.491666666666667,18.74,26.66923076923077,29.036111111111115,26.25917748917749,2864.4166666666665,2374.4,3254.8153846153846,3839.3333333333326,3229.5365800865798,36.61,43.2,28.617692307692305
110/12/17,31.48153846153846,45.26923076923077,47.125,41.14615384615384,48.9258547008547,49.83672993672993,33.80769230769231,38.60833333333333,29.284615384615385,35.8775641025641,37.70715950715951,19.884615384615383,26.35,16.453846153846154,21.428205128205132,22.62832167832168,25.384615384615383,20.775,24.69230769230769,27.497649572649575,27.208408258408262,2612.4615384615386,3024.083333333333,2894.0,2890.9871794871797,3263.5453712953713,33.43538461538462,37.88166666666667,28.97923076923077
110/12/18,29.441666666666663,44.33846153846154,52.8,42.43846153846154,46.56367521367522,49.438653013653,32.09230769230769,39.88181818181818,30.646153846153844,34.15,36.7762987012987,17.615384615384617,23.518181818181816,19.03846153846154,20.030555555555555,21.380519480519478,26.72307692307692,29.28181818181818,23.4,26.53311965811966,28.058133533133535,3062.5,3306.909090909091,2849.076923076923,2846.459401709402,3269.0334665334663,31.48153846153846,39.35545454545455,30.44538461538462
110/12/19,32.61818181818182,43.925,52.154545454545456,43.75,44.51089743589743,48.17079587079587,29.375,39.52727272727273,33.15,31.758333333333336,35.275324675324676,15.541666666666666,24.245454545454542,20.73333333333333,17.680555555555554,20.241017316017317,28.38333333333334,27.90909090909091,23.016666666666666,26.83034188034188,27.929778554778554,3736.0,2383.3636363636365,2297.333333333333,3136.9871794871797,3330.3321678321677,29.441666666666663,38.808181818181815,32.774166666666666
