日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
107/12/14,18.676,26.126666666666665,24.069230769230767,23.728571428571428,25.06555555555555,25.052985347985345,20.133333333333333,18.0,19.185714285714287,19.399365079365076,18.97544217687075,12.673333333333334,11.292307692307691,13.471428571428572,12.887460317460318,12.481145996860283,13.453333333333331,12.776923076923074,10.257142857142856,12.178095238095239,12.571839351125066,2069.2,2240.0,2052.714285714286,2155.531746031746,2332.192176870748,20.138,17.628461538461536,19.342857142857145
107/12/15,18.44,25.040000000000003,23.746666666666663,23.066666666666663,25.195555555555558,25.191666666666666,18.16,17.613333333333333,17.90666666666667,19.228888888888886,18.99829931972789,12.833333333333334,11.813333333333333,12.133333333333333,12.92,12.701292517006802,12.206666666666669,11.933333333333334,10.933333333333334,12.275555555555556,12.490374149659862,2196.866666666667,1974.0,2200.6,2080.1777777777775,2326.0302721088437,18.676,17.5,17.996
107/12/16,18.841666666666665,25.05333333333333,24.85833333333333,25.541666666666668,25.406666666666666,25.37833333333333,18.23333333333333,18.816666666666663,18.808333333333334,18.84222222222222,19.086870748299315,11.293333333333331,13.15,12.108333333333334,12.266666666666666,12.627006802721088,13.760000000000002,11.708333333333334,13.433333333333334,13.14,12.751326530612246,2283.4,1682.75,1701.25,2183.1555555555556,2370.230272108843,18.44,18.70833333333333,18.530833333333334
107/12/17,19.8,26.116666666666664,27.5,21.6,25.403333333333332,25.558095238095238,19.116666666666667,20.200000000000003,16.55,18.50333333333333,19.12972789115646,11.641666666666666,12.45,10.0,11.922777777777776,12.4115306122449,14.474999999999998,15.05,11.6,13.480555555555556,13.14656462585034,1901.1666666666667,3962.0,5403.5,2127.1444444444446,2401.4326530612243,18.841666666666665,19.9,16.25
107/12/18,21.3,25.5,24.65,27.015384615384612,25.55666666666666,25.272380952380953,20.75,18.67142857142857,19.59230769230769,19.366666666666664,19.208299319727892,12.5,12.735714285714286,13.284615384615384,11.811666666666666,12.418673469387755,13.0,11.914285714285716,13.730769230769232,13.745,12.853707482993197,5255.0,2422.928571428572,2838.230769230769,3146.5222222222224,2586.14693877551,19.8,18.583571428571428,19.553846153846152
107/12/19,19.52857142857143,28.82307692307692,24.42,24.0,26.813247863247863,25.868534798534796,21.29230769230769,19.39333333333333,18.2,20.38632478632478,19.582710622710625,12.761538461538462,13.253333333333334,11.44,12.301068376068377,12.422362637362639,16.06153846153846,11.166666666666668,12.56,14.512179487179488,13.446172161172163,2507.538461538461,1974.4666666666667,2427.2,3221.235042735043,2598.2340659340657,21.3,19.558,17.995333333333335
107/12/20,17.924615384615386,26.285714285714285,26.126666666666665,25.35384615384616,26.869597069597067,26.1350654107797,19.935714285714287,20.133333333333333,18.36923076923077,20.659340659340657,19.6601936159079,12.635714285714286,12.673333333333334,12.36153846153846,12.632417582417583,12.33413134484563,13.65,13.453333333333331,12.992307692307696,14.237179487179487,13.800934065934067,1898.2857142857144,2069.2,2305.153846153846,3220.274725274725,2587.351072736787,19.52857142857143,20.138,18.53846153846154
107/12/21,16.432,26.361538461538466,25.040000000000003,24.069230769230767,27.15677655677656,26.168618524332807,17.884615384615383,18.16,18.0,19.704212454212453,19.338948194662482,10.507692307692308,12.833333333333334,11.292307692307691,11.96831501831502,12.02475405546834,15.853846153846154,12.206666666666669,12.776923076923074,15.188461538461539,14.14386446886447,2315.3846153846152,2196.866666666667,2240.0,2240.4029304029305,2622.5203035060176,17.924615384615386,18.676,17.628461538461536
107/12/22,15.590714285714286,23.12,25.05333333333333,23.746666666666663,25.255750915750912,25.894332810047096,16.3,18.23333333333333,17.613333333333333,18.04010989010989,19.073233908948193,9.353333333333332,11.293333333333331,11.813333333333333,10.83224664224664,11.527611198325484,13.766666666666667,13.760000000000002,11.933333333333334,14.423504273504273,14.366721611721614,2200.8,2283.4,1974.0,2138.1567765567765,2623.0822082679224,16.432,18.44,17.5
107/12/23,16.736363636363635,22.00714285714286,26.116666666666664,24.85833333333333,23.829560439560442,25.459162742019885,15.87142857142857,19.116666666666667,18.816666666666663,16.685347985347985,18.7358189429618,8.592857142857143,11.641666666666666,13.15,9.484627594627595,11.141828885400313,13.414285714285716,14.474999999999998,11.708333333333334,14.344932844932847,14.317333856619571,2297.1428571428573,1901.1666666666667,1682.75,2271.1091575091577,2625.045473574045,15.590714285714286,18.841666666666665,18.70833333333333
