日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
113/01/20,29.76153846153846,39.05384615384615,29.753846153846155,20.72307692307692,2737.3076923076924,18.33076923076923
113/01/21,30.1,39.35,30.060000000000002,20.65,2457.4,18.700000000000003
113/01/22,35.63333333333333,44.333333333333336,36.36666666666667,24.333333333333332,4897.166666666667,20.000000000000004
113/01/23,31.26153846153846,40.276923076923076,31.46923076923077,20.607692307692307,2921.1923076923076,19.66923076923077
113/01/24,32.3,40.75384615384615,32.50769230769231,24.084615384615386,2406.653846153846,16.66923076923076
113/01/25,34.90769230769231,42.74615384615385,35.1,26.346153846153847,2354.8923076923074,16.400000000000006
113/01/26,30.89333333333333,38.586666666666666,31.386666666666667,22.48,2361.1666666666665,16.106666666666666
113/01/27,33.13076923076923,42.900000000000006,33.04615384615385,23.83076923076923,2559.230769230769,19.069230769230774
113/01/28,32.9,41.654545454545456,32.91818181818182,23.827272727272728,2048.7272727272725,17.827272727272728
113/01/29,30.7,39.333333333333336,31.5,19.333333333333332,4440.833333333333,20.000000000000004
113/01/30,34.30769230769231,44.4076923076923,34.392307692307696,24.03076923076923,2677.3076923076924,20.37692307692307
113/01/31,32.55384615384615,40.50769230769231,32.92307692307692,23.084615384615386,2724.076923076923,17.423076923076923
