日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
109/12/07,47.2,59.11,45.0,45.0,53.09171717171717,47.11950216450217,46.3,34.9,35.0,41.301767676767675,35.33426406926407,31.910000000000004,20.0,20.0,28.538181818181823,23.225584415584418,27.2,25.0,25.0,24.553535353535352,23.893917748917747,2766.5,11515.0,10001.0,2761.5429292929293,4364.3324675324675,46.09,34.0,34.1
109/12/08,42.79,62.5,43.25,49.43,58.6311111111111,49.61950216450217,49.4,30.380000000000003,35.02,46.34722222222223,37.405692640692635,25.0,20.61,21.94,29.320000000000004,23.939870129870133,37.5,22.64,27.49,29.311111111111114,25.679632034632032,11102.0,4532.1,3322.0,5528.027777777777,4305.3324675324675,47.2,30.81,35.07
109/12/09,42.09090909090909,57.38,40.73636363636364,46.99090909090909,59.663333333333334,51.6380735930736,43.03,27.25454545454545,34.17272727272727,46.24333333333334,39.2128354978355,28.37,17.354545454545455,22.818181818181817,28.426666666666666,25.04844155844156,29.01,23.381818181818183,24.17272727272728,31.236666666666665,26.58963203463204,3788.6,3633.181818181818,2474.5454545454545,5885.7,4199.118181818182,42.79,28.036363636363635,34.154545454545456
109/12/10,40.641666666666666,56.23636363636364,41.575,45.08,58.70545454545455,53.852359307359315,42.018181818181816,30.9,33.07,44.8160606060606,41.32192640692641,28.93636363636364,19.0,21.39,27.435454545454547,26.702987012987016,27.300000000000004,22.575,23.69,31.27,27.14937229437229,3035.6363636363635,2585.4166666666665,2365.1,5975.412121212121,4113.754545454545,42.09090909090909,30.525,33.07
109/12/11,33.50909090909091,53.725,45.88181818181818,43.58181818181818,55.780454545454546,55.588073593073595,41.09166666666667,34.263636363636365,31.3,42.046616161616164,42.7778787878788,27.23333333333333,22.654545454545453,18.9,28.179898989898987,27.87917748917749,26.491666666666667,23.22727272727273,24.681818181818176,27.60055555555556,27.708896103896105,1980.3333333333333,2802.5454545454545,2792.0,2934.8565656565656,4027.314069264069,40.641666666666666,34.309090909090905,31.227272727272727
109/12/12,32.35727272727273,47.9,54.28333333333333,45.88181818181818,52.62045454545455,55.87638528138528,33.1,43.34166666666667,34.08181818181818,38.73661616161616,42.61164502164502,19.99090909090909,31.05,21.018181818181816,25.386868686868684,27.49865800865801,27.909090909090907,23.23333333333333,24.863636363636367,27.233585858585858,28.377727272727274,3059.909090909091,2715.583333333333,3712.727272727273,2691.959595959596,4064.080303030303,33.50909090909091,43.04166666666666,33.627272727272725
109/12/13,31.95,45.04545454545455,59.11,42.31818181818182,48.89015151515152,54.55668831168831,32.1,46.3,31.818181818181817,35.43055555555556,41.005692640692644,20.463636363636365,31.910000000000004,20.663636363636364,22.562626262626264,25.986320346320348,24.581818181818186,27.2,21.654545454545456,26.327525252525252,28.570367965367968,3816.0,2766.5,3590.181818181818,2952.080808080808,4221.282683982684,32.35727272727273,46.09,31.681818181818183
109/12/14,38.1,44.09,62.5,45.0,45.67848484848486,52.41097402597403,31.21,49.4,34.9,32.13666666666666,38.849978354978354,21.99,25.0,20.0,20.814848484848483,24.56917748917749,22.099999999999994,37.5,25.0,24.86363636363636,27.84179653679654,3748.5,11102.0,11515.0,3541.4696969696975,4361.568398268399,31.95,47.2,34.0
109/12/15,35.170833333333334,50.0,57.38,43.25,46.378484848484845,50.62525974025974,40.0,43.03,30.380000000000003,34.43666666666667,37.50712121212121,20.0,28.37,20.61,20.817878787878787,23.854891774891776,30.0,29.01,22.64,25.56060606060606,26.770367965367967,11960.0,3788.6,4532.1,6508.166666666667,4484.139826839827,38.1,42.79,30.81
109/12/16,32.518181818181816,46.16666666666666,56.23636363636364,40.73636363636364,46.75222222222222,49.02335497835497,35.18333333333333,42.018181818181816,27.25454545454545,35.464444444444446,36.38616883116883,23.616666666666664,28.93636363636364,17.354545454545455,21.868888888888886,23.175844155844153,22.55,27.300000000000004,23.381818181818183,24.883333333333336,25.847510822510824,4381.083333333333,3035.6363636363635,3633.181818181818,6696.527777777777,4568.780303030303,35.170833333333334,42.09090909090909,28.036363636363635
