日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
108/12/16,13.475,19.884615384615383,21.8,13.625,20.385067873303168,21.72616354234001,11.376923076923076,16.35,10.65,12.127601809954752,13.819654977375565,5.030769230769232,10.075,6.875,5.980844645550529,7.217683419521655,14.853846153846153,11.725,6.75,14.404223227752638,14.508480122818359,42835.46153846154,54428.5,77100.25,43234.22247360483,46508.687257595346,11.79076923076923,16.3,10.55
108/12/17,11.57529411764706,18.175,24.947058823529414,19.74705882352941,19.337518853695325,21.208306399482872,13.475,16.205882352941178,12.264705882352942,12.283974358974357,13.40894069166128,8.1,8.5,6.347058823529412,6.531825037707391,6.935540562378797,10.075,16.447058823529414,13.4,12.805693815987935,14.272765837104073,68632.75,46596.05882352941,41595.17647058824,52619.68815987933,48537.86582902392,13.475,16.32764705882353,12.496470588235294
108/12/18,11.87470588235294,18.929411764705883,22.805882352941172,19.65294117647059,18.996342383107088,20.348642533936648,11.32941176470588,14.717647058823529,12.958823529411765,12.060444947209652,12.712302036199095,5.935294117647059,7.399999999999999,7.917647058823529,6.355354449472098,6.56915400775695,12.994117647058824,15.405882352941177,11.735294117647062,12.64098793363499,13.779488526179703,45612.32352941176,47041.64705882353,39496.41176470588,52360.17835595777,48397.33221557854,11.57529411764706,14.909411764705885,13.281176470588235
108/12/19,10.975882352941175,18.36470588235294,21.375,18.95294117647059,18.48970588235294,19.714188752424043,11.735294117647058,13.08125,12.429411764705884,12.179901960784312,12.286251616031027,6.3,6.60625,7.017647058823529,6.7784313725490195,6.4120111506140915,12.06470588235294,14.76875,11.93529411764706,11.711274509803921,13.302177601809953,41145.58823529412,47791.9375,42787.41176470588,51796.887254901965,47555.03809793148,11.87470588235294,13.359375,12.80235294117647
108/12/20,11.01058823529412,17.194117647058825,21.31764705882353,20.052941176470583,18.162745098039213,19.116919844861023,10.78235294117647,13.005882352941176,13.264705882352942,11.28235294117647,11.957837750484808,5.370588235294117,6.447058823529412,7.5,5.868627450980392,6.235488041370394,11.823529411764708,14.870588235294116,12.552941176470586,12.294117647058824,12.881431803490626,37537.5,40476.35294117647,32186.264705882357,41431.80392156864,46090.118455074335,10.975882352941175,13.386470588235294,13.31470588235294
108/12/21,11.02,16.75294117647059,19.95294117647059,26.45294117647059,17.437254901960785,18.464819004524887,10.805882352941175,12.0,19.305882352941172,11.107843137254902,11.643552036199095,5.452941176470588,6.464705882352941,12.617647058823527,5.707843137254902,6.093471234647707,11.3,13.488235294117649,13.83529411764706,11.729411764705882,12.37134776987718,38351.85294117647,46390.85294117647,24856.970588235294,39011.64705882353,45786.618455074335,11.01058823529412,12.358823529411763,19.343529411764703
108/12/22,10.970769230769232,16.941176470588236,19.884615384615383,27.984615384615385,16.962745098039218,18.034566903684553,10.841176470588236,11.376923076923076,18.615384615384617,10.809803921568625,11.4780058177117,6.294117647058823,5.030769230769232,11.176923076923078,5.705882352941177,6.069101486748545,10.647058823529411,14.853846153846153,16.807692307692307,11.25686274509804,11.965465416936004,40834.205882352944,42835.46153846154,37691.230769230766,38907.852941176476,44992.81173238526,11.02,11.79076923076923,18.89307692307692
108/12/23,10.65,17.3,18.175,21.8,16.998039215686273,17.66533613445378,10.692307692307692,13.475,16.35,10.779788838612367,11.3802036199095,4.853846153846154,8.1,10.075,5.533634992458523,6.043826761473821,12.446153846153846,10.075,11.725,11.464404223227753,11.621509372979961,38891.53846153846,68632.75,54428.5,39359.199095022625,44429.39414996769,10.970769230769232,13.475,16.3
108/12/24,10.98375,16.4,18.929411764705883,24.947058823529414,16.880392156862744,17.41176470588235,10.3,11.32941176470588,16.205882352941178,10.611161387631975,10.926632191338074,5.825,5.935294117647059,8.5,5.657654600301659,5.718826761473821,10.575,12.994117647058824,16.447058823529414,11.222737556561086,11.69293794440853,73686.25,45612.32352941176,46596.05882352941,51137.33144796381,45151.32272139626,10.65,11.57529411764706,16.32764705882353
108/12/25,10.060588235294118,17.3375,18.36470588235294,22.805882352941172,17.0125,17.184348739495796,10.90625,11.735294117647058,14.717647058823529,10.632852564102564,10.866180510665805,5.66875,6.3,7.399999999999999,5.449198717948718,5.680749030381383,11.66875,12.06470588235294,15.405882352941177,11.56330128205128,11.503599709114415,43386.8125,41145.58823529412,47041.64705882353,51988.20032051282,44833.39257433743,10.98375,11.87470588235294,14.909411764705885
