日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
110/12/16,22.52615384615385,40.64615384615384,43.86,30.56153846153846,40.18333333333333,42.18518648018648,26.053846153846152,35.86,22.053846153846152,28.678205128205132,29.272324342324342,16.1,27.6,13.346153846153848,18.43846153846154,18.708449883449884,24.54615384615384,16.259999999999998,17.215384615384615,21.744871794871795,23.476736596736597,1114.6153846153843,1305.4,1359.7692307692307,1611.3820512820512,1328.648901098901,26.427692307692308,34.68,21.70307692307692
110/12/17,20.826153846153847,37.55384615384615,41.74615384615385,30.35384615384616,38.95128205128205,41.28430735930736,21.815384615384616,28.069230769230767,21.67692307692308,25.3,27.265950715950716,11.515384615384615,15.738461538461538,13.323076923076922,15.610256410256412,16.410647685647685,26.038461538461537,26.00769230769232,17.030769230769234,23.34102564102564,24.87365967365967,1146.1538461538462,1376.8461538461538,1166.6923076923076,1105.4333333333334,1305.8994505494504,22.52615384615385,27.896153846153844,21.45384615384615
110/12/18,25.99090909090909,32.76153846153846,45.15833333333333,30.21538461538461,36.98717948717948,40.00079087579088,21.12307692307693,26.73333333333333,22.653846153846157,22.997435897435896,26.27364302364302,11.26923076923077,16.241666666666667,13.169230769230769,12.961538461538462,15.772186147186147,21.492307692307687,28.916666666666664,17.046153846153846,24.025641025641022,24.228604728604726,1173.8461538461538,1041.15,1091.0,1144.871794871795,1276.8994505494504,20.826153846153847,28.03333333333333,22.17692307692308
110/12/19,27.681818181818183,35.67272727272727,43.98181818181818,33.07272727272727,35.32937062937062,38.645704295704284,25.845454545454547,28.20909090909091,25.85454545454545,22.927972027972032,26.1468031968032,19.39090909090909,16.063636363636363,16.11818181818182,14.058508158508161,16.222077922077922,16.28181818181818,27.91818181818182,16.95454545454545,21.27086247086247,22.42362637362637,1119.6363636363635,743.0,730.3636363636364,1146.5454545454547,1288.1117882117883,25.99090909090909,28.43636363636364,25.11818181818182
110/12/20,24.0,36.78181818181818,41.25,38.5,35.07202797202797,37.61713286713286,28.38181818181818,31.950000000000003,28.35,25.11678321678322,26.171478521478523,18.327272727272728,20.0,17.5,16.32913752913753,16.545454545454547,18.454545454545453,21.25,21.0,18.74289044289044,21.07167832167832,577.9090909090909,2664.0,2577.0,957.1305361305363,1264.5273726273724,27.681818181818183,30.55,26.5
110/12/21,25.28076923076923,33.5,38.65384615384615,40.45,35.31818181818182,36.509990009990005,23.9,28.03076923076923,29.725,26.042424242424243,25.02147852147852,15.0,19.21538461538461,21.8,17.572727272727274,15.83116883116883,18.5,19.43846153846154,18.649999999999995,17.745454545454546,20.678821178821178,2497.5,1055.5307692307692,1064.0,1398.348484848485,1240.7416583416582,24.0,27.81230769230769,29.75833333333333
110/12/22,24.180000000000003,37.20769230769231,40.64615384615384,41.03076923076923,35.82983682983683,36.3033966033966,24.115384615384617,26.053846153846152,30.484615384615385,25.465734265734266,24.462137862137865,17.084615384615383,16.1,22.62307692307693,16.803962703962704,15.526773226773226,20.123076923076923,24.54615384615384,18.407692307692304,19.025874125874125,20.776623376623373,1086.923076923077,1114.6153846153843,1100.3692307692306,1387.4440559440561,1245.2262737262738,25.28076923076923,26.427692307692308,30.51230769230769
110/12/23,23.94538461538462,36.53076923076923,37.55384615384615,43.86,35.746153846153845,35.71548451548451,23.553846153846152,21.815384615384616,35.86,23.856410256410257,24.104995004995004,15.184615384615386,11.515384615384615,27.6,15.756410256410257,15.396003996003996,21.346153846153847,26.038461538461537,16.259999999999998,19.989743589743593,20.319480519480518,1087.923076923077,1146.1538461538462,1305.4,1557.448717948718,1241.413086913087,24.180000000000003,22.52615384615385,34.68
110/12/24,23.338461538461537,36.04615384615385,32.76153846153846,41.74615384615385,36.5948717948718,35.5000999000999,23.32307692307692,21.12307692307693,28.069230769230767,23.664102564102564,24.32037962037962,14.784615384615384,11.26923076923077,15.738461538461538,15.684615384615386,15.863036963036963,21.261538461538464,21.492307692307687,26.00769230769232,20.910256410256412,19.63706293706294,1354.3846153846157,1173.8461538461538,1376.8461538461538,1176.4102564102566,1271.1603396603398,23.94538461538462,20.826153846153847,27.896153846153844
110/12/25,23.73846153846154,36.26923076923077,35.67272727272727,45.15833333333333,36.28205128205128,36.001198801198804,22.653846153846157,25.845454545454547,26.73333333333333,23.176923076923078,24.53906093906094,13.884615384615383,19.39090909090909,16.241666666666667,14.61794871794872,16.236663336663334,22.38461538461538,16.28181818181818,28.916666666666664,21.664102564102564,19.764535464535463,1246.3076923076924,1119.6363636363635,1041.15,1229.538461538462,1281.511988011988,23.338461538461537,25.99090909090909,28.03333333333333
