日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
107/12/03,24.3,32.2,24.6,15.0,9812.0,17.200000000000003
107/12/04,21.671818181818182,33.872727272727275,21.136363636363637,12.227272727272727,3715.181818181818,21.645454545454548
107/12/05,19.69909090909091,32.02727272727273,18.745454545454546,11.181818181818182,3285.0,20.84545454545455
107/12/06,18.529090909090908,26.781818181818185,18.554545454545455,10.536363636363637,3579.7272727272725,16.24545454545455
107/12/07,16.799090909090907,25.263636363636362,16.763636363636365,8.781818181818183,4088.0,16.481818181818177
107/12/08,16.96090909090909,25.0,16.727272727272727,9.245454545454546,4828.0,15.754545454545454
107/12/09,17.566666666666666,27.266666666666666,17.27777777777778,8.955555555555556,4773.888888888889,18.31111111111111
107/12/10,23.9,30.0,24.8,15.0,16263.0,15.0
107/12/11,20.318181818181817,28.08181818181818,20.490909090909092,12.563636363636363,4449.909090909091,15.518181818181816
107/12/12,20.37,28.318181818181817,20.536363636363635,12.572727272727274,4497.909090909091,15.745454545454542
107/12/13,20.254545454545454,27.88181818181818,20.245454545454546,12.754545454545456,4821.272727272727,15.127272727272723
107/12/14,19.233636363636364,27.19090909090909,19.12727272727273,11.872727272727273,4709.0,15.318181818181818
107/12/15,21.91181818181818,28.536363636363635,22.009090909090908,14.827272727272726,4676.272727272727,13.709090909090909
107/12/16,21.53,29.330000000000002,21.54,14.49,4456.7,14.840000000000002
107/12/17,24.0,30.0,24.8,15.0,16357.0,15.0
107/12/18,21.722727272727273,30.254545454545454,21.518181818181816,14.036363636363637,6665.0,16.21818181818182
107/12/19,20.136363636363637,29.145454545454548,19.754545454545454,12.181818181818182,6739.272727272727,16.96363636363637
107/12/20,19.565454545454546,28.227272727272727,19.245454545454546,11.454545454545455,7543.272727272727,16.772727272727273
107/12/21,21.674545454545456,30.481818181818184,21.345454545454547,13.590909090909092,11185.545454545454,16.89090909090909
107/12/22,22.170909090909092,29.7,22.236363636363635,14.581818181818182,9044.09090909091,15.118181818181817
107/12/23,21.183333333333334,28.833333333333332,21.08888888888889,13.722222222222221,4633.444444444444,15.11111111111111
107/12/24,24.0,30.0,24.8,15.0,19778.0,15.0
107/12/25,21.293636363636363,28.9,21.29090909090909,13.80909090909091,5885.090909090909,15.090909090909088
107/12/26,18.957272727272727,26.336363636363636,19.018181818181816,11.39090909090909,4751.545454545455,14.945454545454545
107/12/27,18.827272727272728,25.09090909090909,18.90909090909091,12.381818181818181,4450.454545454545,12.709090909090909
107/12/28,18.431818181818183,25.05454545454546,18.572727272727274,11.554545454545455,5221.181818181818,13.500000000000004
107/12/29,21.829090909090908,28.927272727272726,21.854545454545455,14.254545454545456,6362.0,14.67272727272727
107/12/30,26.623,34.62,26.610000000000003,19.380000000000003,4316.3,15.239999999999995
107/12/31,33.6,45.0,34.9,20.0,17372.0,25.0
108/01/01,33.11181818181819,44.31818181818182,33.372727272727275,21.045454545454547,4528.454545454545,23.272727272727273
108/01/02,33.06666666666667,45.75833333333333,33.483333333333334,18.833333333333332,4079.8333333333335,26.925
108/01/03,31.618333333333336,43.0,31.925,19.75,3374.4166666666665,23.25
108/01/04,28.21181818181818,41.68181818181818,27.727272727272727,16.29090909090909,3775.3636363636365,25.39090909090909
108/01/05,26.4025,39.108333333333334,26.3,14.625,4040.0833333333335,24.483333333333334
108/01/06,26.226999999999997,37.86,26.0,15.3,3020.0,22.56
108/01/07,30.2,42.3,29.9,20.0,11841.0,22.299999999999997
108/01/08,26.174545454545456,36.64545454545455,26.727272727272727,15.236363636363636,3850.818181818182,21.409090909090914
108/01/09,24.635,36.13333333333333,24.266666666666666,14.141666666666666,3213.5,21.991666666666667
108/01/10,22.758333333333336,33.050000000000004,22.3,14.466666666666667,2792.8333333333335,18.583333333333336
108/01/11,22.194999999999997,31.641666666666666,22.208333333333332,12.950000000000001,2814.25,18.691666666666663
108/01/12,22.41333333333333,31.758333333333336,22.266666666666666,13.633333333333333,3169.9166666666665,18.125000000000004
108/01/13,21.983,32.78,21.96,12.58,2995.5,20.200000000000003
108/01/14,22.7,32.3,22.1,15.0,12845.0,17.299999999999997
108/01/15,23.545,31.900000000000002,23.583333333333332,14.308333333333332,3411.5,17.59166666666667
108/01/16,22.83666666666667,31.883333333333336,22.825,14.041666666666666,3520.4166666666665,17.84166666666667
108/01/17,22.53,31.183333333333334,22.141666666666666,13.916666666666666,2730.4166666666665,17.266666666666666
108/01/18,23.411666666666665,32.574999999999996,23.25,15.116666666666667,3236.6666666666665,17.45833333333333
108/01/19,23.49416666666667,33.699999999999996,23.266666666666666,14.308333333333332,3536.9166666666665,19.391666666666666
108/01/20,23.506363636363634,33.445454545454545,22.89090909090909,14.9,2556.0,18.545454545454547
108/01/21,37.4,50.0,39.8,20.0,10965.0,30.0
108/01/22,31.939090909090908,42.24545454545454,32.17272727272727,21.599999999999998,3196.2727272727275,20.645454545454545
108/01/23,33.902499999999996,43.791666666666664,34.175000000000004,23.416666666666668,2841.3333333333335,20.374999999999996
108/01/24,32.291666666666664,42.708333333333336,32.35,21.258333333333333,3032.3333333333335,21.450000000000003
108/01/25,30.221666666666664,40.583333333333336,30.491666666666664,19.666666666666668,2941.0,20.916666666666668
108/01/26,30.935833333333335,41.03333333333334,31.2,20.133333333333333,3274.1666666666665,20.900000000000006
108/01/27,32.56,42.36,32.64,23.09,2895.3,19.27
108/01/28,33.7,44.8,35.0,20.0,12686.0,24.799999999999997
108/01/29,32.175000000000004,42.31666666666667,32.50833333333333,21.575,2955.6666666666665,20.74166666666667
108/01/30,31.6125,42.199999999999996,31.733333333333334,20.916666666666668,2604.0833333333335,21.283333333333328
108/01/31,30.78333333333333,41.28333333333333,31.166666666666668,20.391666666666666,2783.5,20.891666666666666
