日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
112/01/07,29.527272727272727,43.88181818181818,29.172727272727272,17.509090909090908,3971.181818181818,26.372727272727275
112/01/08,27.29,40.93,26.21,17.3,3623.4,23.63
112/01/09,29.0,40.0,30.0,15.0,14397.0,25.0
112/01/10,28.172727272727272,40.29090909090909,27.50909090909091,17.71818181818182,4221.936363636364,22.57272727272727
112/01/11,25.91818181818182,35.67272727272727,25.781818181818185,16.2,3699.4545454545455,19.472727272727273
112/01/12,23.39090909090909,33.099999999999994,23.29090909090909,14.136363636363637,3391.2727272727275,18.963636363636358
112/01/13,22.37272727272727,32.72727272727273,22.19090909090909,12.9,3245.818181818182,19.827272727272728
112/01/14,22.724999999999998,32.36666666666667,22.508333333333336,13.933333333333332,3012.0,18.433333333333337
112/01/15,19.05,30.560000000000002,18.43,10.45,3147.8,20.110000000000003
112/01/16,25.85,31.0,25.9,20.5,5423.0,10.5
112/01/17,25.00909090909091,36.85454545454545,24.681818181818183,14.245454545454544,3926.709090909091,22.60909090909091
112/01/18,24.708333333333332,36.975,24.400000000000002,13.200000000000001,4289.583333333333,23.775
112/01/19,27.55,43.25,26.916666666666668,14.225,4566.166666666667,29.025
112/01/20,38.054545454545455,55.04545454545455,38.018181818181816,21.772727272727273,5966.636363636364,33.27272727272727
112/01/21,42.12,60.05,41.69,24.79,2237.0,35.26
112/01/26,43.8,60.0,44.7,25.0,10012.0,35.0
112/01/27,28.1,44.77272727272727,27.5,14.063636363636363,4264.818181818182,30.70909090909091
112/01/28,31.60909090909091,52.91818181818182,30.88181818181818,13.9,3507.4545454545455,39.01818181818182
112/01/29,30.669999999999998,53.48,29.4,12.6,3291.2,40.879999999999995
112/01/30,53.4,70.0,54.0,35.0,10082.0,35.0
112/01/31,37.13636363636363,56.27272727272727,36.97272727272727,19.436363636363637,2876.4363636363637,36.836363636363636
